User	Video	Orientation	Slant	Label
28	9850	semi-radicalized	0.22	neutral
28	4702	semi-radicalized	0.97	harmful
28	7312	semi-radicalized	0.78	harmful
28	8101	semi-radicalized	0.08	neutral
28	5078	semi-radicalized	0.18	neutral
28	6063	semi-radicalized	0.24	neutral
28	6907	semi-radicalized	0.77	harmful
28	1682	semi-radicalized	0.78	harmful
28	6179	semi-radicalized	0.9	harmful
28	7582	semi-radicalized	0.88	harmful
28	6128	semi-radicalized	0.18	neutral
28	3972	semi-radicalized	0.05	neutral
28	7796	semi-radicalized	0.92	harmful
28	878	semi-radicalized	0.05	neutral
28	3848	semi-radicalized	0.85	harmful
28	6197	semi-radicalized	0.15	neutral
28	9132	semi-radicalized	0.91	harmful
28	8905	semi-radicalized	0.99	harmful
28	3035	semi-radicalized	0.21	neutral
28	2388	semi-radicalized	0.88	harmful
28	5382	semi-radicalized	0.94	harmful
28	1866	semi-radicalized	0.86	harmful
28	1136	semi-radicalized	0.9	harmful
28	1197	semi-radicalized	0.03	neutral
28	1213	semi-radicalized	0.79	harmful
28	9341	semi-radicalized	0.16	neutral
28	7806	semi-radicalized	0.93	harmful
28	9576	semi-radicalized	0.13	neutral
28	4335	semi-radicalized	0.78	harmful
28	8770	semi-radicalized	0.86	harmful
28	9434	semi-radicalized	0.11	neutral
28	6596	semi-radicalized	0.76	harmful
28	725	semi-radicalized	0.1	neutral
28	8184	semi-radicalized	0.23	neutral
28	4905	semi-radicalized	0.97	harmful
28	3450	semi-radicalized	0.94	harmful
28	4084	semi-radicalized	0.89	harmful
28	3312	semi-radicalized	0.86	harmful
28	720	semi-radicalized	0.04	neutral
28	8584	semi-radicalized	0.91	harmful
28	6826	semi-radicalized	0.8	harmful
28	6339	semi-radicalized	0.2	neutral
28	7966	semi-radicalized	0.92	harmful
28	4257	semi-radicalized	0.84	harmful
28	4304	semi-radicalized	0.8	harmful
29	6346	semi-radicalized	0.97	harmful
29	7302	semi-radicalized	0.13	neutral
29	9208	semi-radicalized	0.93	harmful
29	9861	semi-radicalized	0.95	harmful
29	9882	semi-radicalized	0.95	harmful
29	8497	semi-radicalized	0.95	harmful
29	1777	semi-radicalized	0.85	harmful
29	39	semi-radicalized	0.83	harmful
29	4257	semi-radicalized	0.84	harmful
29	3683	semi-radicalized	0.15	neutral
29	3465	semi-radicalized	0.08	neutral
29	9763	semi-radicalized	0.81	harmful
29	7582	semi-radicalized	0.88	harmful
29	7575	semi-radicalized	0.82	harmful
29	4231	semi-radicalized	0.95	harmful
29	5129	semi-radicalized	0.82	harmful
29	1	semi-radicalized	0.88	harmful
29	6907	semi-radicalized	0.77	harmful
29	7243	semi-radicalized	0.03	neutral
29	2308	semi-radicalized	0.96	harmful
29	4417	semi-radicalized	0.94	harmful
29	4511	semi-radicalized	0.95	harmful
29	8369	semi-radicalized	0.8	harmful
29	7646	semi-radicalized	0.86	harmful
29	3065	semi-radicalized	0.82	harmful
29	2673	semi-radicalized	0.87	harmful
29	2870	semi-radicalized	0.85	harmful
29	3468	semi-radicalized	0.91	harmful
29	1544	semi-radicalized	0.76	harmful
29	7358	semi-radicalized	0.95	harmful
29	7796	semi-radicalized	0.92	harmful
29	4702	semi-radicalized	0.97	harmful
29	4554	semi-radicalized	0.87	harmful
29	8746	semi-radicalized	0.97	harmful
29	209	semi-radicalized	0.77	harmful
29	8905	semi-radicalized	0.99	harmful
29	4358	semi-radicalized	0.83	harmful
29	280	semi-radicalized	0.88	harmful
29	720	semi-radicalized	0.04	neutral
29	4953	semi-radicalized	0.89	harmful
29	4643	semi-radicalized	0.95	harmful
29	5382	semi-radicalized	0.94	harmful
29	7746	semi-radicalized	0.95	harmful
29	5235	semi-radicalized	0.05	neutral
29	3218	semi-radicalized	0.83	harmful
29	7055	semi-radicalized	0.82	harmful
29	9981	semi-radicalized	0.88	harmful
29	1038	semi-radicalized	0.88	harmful
29	9236	semi-radicalized	0.79	harmful
29	6179	semi-radicalized	0.9	harmful
29	6080	semi-radicalized	0.94	harmful
29	6154	semi-radicalized	0.81	harmful
29	3882	semi-radicalized	0.93	harmful
29	343	semi-radicalized	0.89	harmful
29	1260	semi-radicalized	0.98	harmful
29	2351	semi-radicalized	0.8	harmful
29	3966	semi-radicalized	0.87	harmful
29	9925	semi-radicalized	0.83	harmful
29	3452	semi-radicalized	0.76	harmful
29	8075	semi-radicalized	0.98	harmful
29	9942	semi-radicalized	0.96	harmful
29	1630	semi-radicalized	0.21	neutral
29	3338	semi-radicalized	0.83	harmful
29	8599	semi-radicalized	0.86	harmful
29	7519	semi-radicalized	0.92	harmful
29	9432	semi-radicalized	0.86	harmful
29	2567	semi-radicalized	0.16	neutral
29	7994	semi-radicalized	0.84	harmful
29	9691	semi-radicalized	0.77	harmful
29	3972	semi-radicalized	0.05	neutral
29	4058	semi-radicalized	0.88	harmful
29	4763	semi-radicalized	0.77	harmful
29	7757	semi-radicalized	0.08	neutral
29	7478	semi-radicalized	0.11	neutral
29	5512	semi-radicalized	0.19	neutral
29	5492	semi-radicalized	0.17	neutral
29	5566	semi-radicalized	0.2	neutral
29	417	semi-radicalized	0.25	neutral
29	7490	semi-radicalized	0.03	neutral
30	6877	semi-radicalized	0.21	neutral
30	8314	semi-radicalized	0.21	neutral
30	3353	semi-radicalized	0.2	neutral
30	1745	semi-radicalized	0.18	neutral
30	4413	semi-radicalized	0.2	neutral
30	2467	semi-radicalized	0.16	neutral
30	669	semi-radicalized	0.04	neutral
30	8936	semi-radicalized	0.03	neutral
30	8609	semi-radicalized	0.18	neutral
30	8432	semi-radicalized	0.22	neutral
30	72	semi-radicalized	0.09	neutral
30	7869	semi-radicalized	0.02	neutral
30	7497	semi-radicalized	0.06	neutral
30	7044	semi-radicalized	0.11	neutral
30	8228	semi-radicalized	0.23	neutral
30	6472	semi-radicalized	0.16	neutral
30	2827	semi-radicalized	0.17	neutral
30	7102	semi-radicalized	0.1	neutral
30	695	semi-radicalized	0.21	neutral
30	7368	semi-radicalized	0.04	neutral
30	2834	semi-radicalized	0.8	harmful
30	6957	semi-radicalized	0.18	neutral
30	2779	semi-radicalized	0.8	harmful
30	863	semi-radicalized	0.09	neutral
30	8143	semi-radicalized	0.18	neutral
30	6251	semi-radicalized	0.17	neutral
30	2695	semi-radicalized	0.05	neutral
30	2848	semi-radicalized	0.21	neutral
30	4921	semi-radicalized	0.06	neutral
30	2887	semi-radicalized	0.19	neutral
30	2037	semi-radicalized	0.14	neutral
30	2035	semi-radicalized	0.19	neutral
30	4014	semi-radicalized	0.06	neutral
30	1293	semi-radicalized	0.03	neutral
30	3788	semi-radicalized	0.23	neutral
30	5110	semi-radicalized	0.11	neutral
30	7173	semi-radicalized	0.13	neutral
30	5524	semi-radicalized	0.81	harmful
30	5393	semi-radicalized	0.08	neutral
30	4704	semi-radicalized	0.14	neutral
30	5669	semi-radicalized	0.05	neutral
30	8431	semi-radicalized	0.07	neutral
30	6478	semi-radicalized	0.17	neutral
30	1064	semi-radicalized	0.16	neutral
30	7169	semi-radicalized	0.19	neutral
30	3898	semi-radicalized	0.01	neutral
30	813	semi-radicalized	0.78	harmful
30	5013	semi-radicalized	0.77	harmful
30	995	semi-radicalized	0.22	neutral
30	8028	semi-radicalized	0.16	neutral
30	8992	semi-radicalized	0.14	neutral
30	4474	semi-radicalized	0.01	neutral
30	4797	semi-radicalized	0.02	neutral
30	9101	semi-radicalized	0.04	neutral
30	7380	semi-radicalized	0.05	neutral
30	7088	semi-radicalized	0.02	neutral
30	6728	semi-radicalized	0.11	neutral
30	8495	semi-radicalized	0.03	neutral
30	9048	semi-radicalized	0.17	neutral
30	7586	semi-radicalized	0.22	neutral
30	1023	semi-radicalized	0.11	neutral
30	8684	semi-radicalized	0.2	neutral
30	5472	semi-radicalized	0.14	neutral
30	284	semi-radicalized	0.16	neutral
30	8005	semi-radicalized	0.12	neutral
30	2169	semi-radicalized	0.14	neutral
30	5552	semi-radicalized	0.03	neutral
30	1985	semi-radicalized	0.23	neutral
30	2365	semi-radicalized	0.05	neutral
30	3887	semi-radicalized	0.19	neutral
30	582	semi-radicalized	0.82	harmful
30	8324	semi-radicalized	0.02	neutral
30	4561	semi-radicalized	0.07	neutral
30	4275	semi-radicalized	0.17	neutral
30	9038	semi-radicalized	0.08	neutral
30	344	semi-radicalized	0.11	neutral
30	3153	semi-radicalized	0.14	neutral
30	2088	semi-radicalized	0.87	harmful
30	9234	semi-radicalized	0.17	neutral
30	5949	semi-radicalized	0.81	harmful
30	7077	semi-radicalized	0.16	neutral
30	8739	semi-radicalized	0.08	neutral
30	4434	semi-radicalized	0.92	harmful
30	6956	semi-radicalized	0.98	harmful
30	719	semi-radicalized	0.85	harmful
30	347	semi-radicalized	0.79	harmful
30	1619	semi-radicalized	0.8	harmful
30	1621	semi-radicalized	0.91	harmful
30	8922	semi-radicalized	0.95	harmful
30	8927	semi-radicalized	0.75	harmful
30	5135	semi-radicalized	0.8	harmful
30	5055	semi-radicalized	0.91	harmful
31	8929	semi-radicalized	0.82	harmful
31	6848	semi-radicalized	0.75	harmful
31	1123	semi-radicalized	0.77	harmful
31	6766	semi-radicalized	0.84	harmful
31	309	semi-radicalized	0.86	harmful
31	3866	semi-radicalized	0.15	neutral
31	1515	semi-radicalized	0.78	harmful
31	3098	semi-radicalized	0.87	harmful
31	5598	semi-radicalized	0.06	neutral
31	3425	semi-radicalized	0.79	harmful
31	5760	semi-radicalized	0.81	harmful
31	7204	semi-radicalized	0.96	harmful
31	9047	semi-radicalized	0.76	harmful
31	6360	semi-radicalized	0.92	harmful
31	2107	semi-radicalized	0.13	neutral
31	7630	semi-radicalized	0.82	harmful
31	4603	semi-radicalized	0.95	harmful
31	2222	semi-radicalized	0.98	harmful
31	4020	semi-radicalized	0.81	harmful
31	7593	semi-radicalized	0.91	harmful
31	7974	semi-radicalized	0.85	harmful
31	7581	semi-radicalized	0.78	harmful
31	7293	semi-radicalized	0.84	harmful
31	8162	semi-radicalized	0.82	harmful
31	8050	semi-radicalized	0.89	harmful
31	9011	semi-radicalized	0.93	harmful
31	11	semi-radicalized	0.9	harmful
31	105	semi-radicalized	0.95	harmful
31	8446	semi-radicalized	1.0	harmful
31	2946	semi-radicalized	0.77	harmful
31	5072	semi-radicalized	0.97	harmful
31	5067	semi-radicalized	0.8	harmful
31	1776	semi-radicalized	0.96	harmful
31	3915	semi-radicalized	0.89	harmful
31	8343	semi-radicalized	0.77	harmful
31	1690	semi-radicalized	0.77	harmful
31	9269	semi-radicalized	0.9	harmful
31	3557	semi-radicalized	0.8	harmful
31	4153	semi-radicalized	0.83	harmful
31	3506	semi-radicalized	0.82	harmful
31	1395	semi-radicalized	0.9	harmful
31	8736	semi-radicalized	0.93	harmful
31	1627	semi-radicalized	0.88	harmful
31	1448	semi-radicalized	0.84	harmful
31	5762	semi-radicalized	0.78	harmful
31	4639	semi-radicalized	0.06	neutral
31	7674	semi-radicalized	0.78	harmful
31	6033	semi-radicalized	0.85	harmful
31	3945	semi-radicalized	0.97	harmful
31	7224	semi-radicalized	0.94	harmful
31	756	semi-radicalized	0.22	neutral
31	5697	semi-radicalized	0.89	harmful
31	4868	semi-radicalized	0.75	harmful
31	1482	semi-radicalized	0.82	harmful
31	7981	semi-radicalized	0.91	harmful
31	7285	semi-radicalized	0.86	harmful
31	249	semi-radicalized	0.84	harmful
31	1632	semi-radicalized	0.96	harmful
31	2324	semi-radicalized	0.85	harmful
31	954	semi-radicalized	0.15	neutral
31	9911	semi-radicalized	0.85	harmful
31	2964	semi-radicalized	0.81	harmful
31	3415	semi-radicalized	0.09	neutral
31	7638	semi-radicalized	0.81	harmful
31	5809	semi-radicalized	0.07	neutral
31	1769	semi-radicalized	0.95	harmful
31	7194	semi-radicalized	0.77	harmful
31	613	semi-radicalized	0.9	harmful
31	3757	semi-radicalized	0.85	harmful
31	3188	semi-radicalized	0.76	harmful
31	4351	semi-radicalized	0.9	harmful
31	4715	semi-radicalized	0.95	harmful
31	3427	semi-radicalized	0.93	harmful
31	2764	semi-radicalized	0.88	harmful
31	9288	semi-radicalized	0.0	neutral
31	9594	semi-radicalized	0.23	neutral
31	3694	semi-radicalized	0.02	neutral
31	1151	semi-radicalized	0.17	neutral
31	2367	semi-radicalized	0.15	neutral
31	3651	semi-radicalized	0.05	neutral
31	6381	semi-radicalized	0.05	neutral
31	6415	semi-radicalized	0.08	neutral
32	8937	semi-radicalized	0.03	neutral
32	3686	semi-radicalized	0.24	neutral
32	8536	semi-radicalized	0.1	neutral
32	8158	semi-radicalized	0.1	neutral
32	1305	semi-radicalized	0.05	neutral
32	4123	semi-radicalized	0.24	neutral
32	3918	semi-radicalized	0.2	neutral
32	1348	semi-radicalized	0.05	neutral
32	6672	semi-radicalized	0.2	neutral
32	5702	semi-radicalized	0.17	neutral
32	4249	semi-radicalized	0.13	neutral
32	4559	semi-radicalized	0.14	neutral
32	2770	semi-radicalized	0.05	neutral
32	3934	semi-radicalized	0.03	neutral
32	631	semi-radicalized	0.02	neutral
32	8210	semi-radicalized	0.13	neutral
32	4994	semi-radicalized	0.05	neutral
32	6655	semi-radicalized	0.12	neutral
32	5102	semi-radicalized	0.1	neutral
32	2874	semi-radicalized	0.07	neutral
32	3409	semi-radicalized	0.09	neutral
32	9348	semi-radicalized	0.14	neutral
32	5149	semi-radicalized	0.19	neutral
32	9891	semi-radicalized	0.01	neutral
32	5899	semi-radicalized	0.07	neutral
32	3749	semi-radicalized	0.04	neutral
32	7023	semi-radicalized	0.16	neutral
32	2443	semi-radicalized	0.09	neutral
32	174	semi-radicalized	0.01	neutral
32	5931	semi-radicalized	0.01	neutral
32	974	semi-radicalized	0.13	neutral
32	2801	semi-radicalized	0.14	neutral
32	9668	semi-radicalized	0.03	neutral
32	7613	semi-radicalized	0.17	neutral
32	4821	semi-radicalized	0.21	neutral
32	1531	semi-radicalized	0.16	neutral
32	5694	semi-radicalized	0.03	neutral
32	6592	semi-radicalized	0.21	neutral
32	5637	semi-radicalized	0.06	neutral
32	6775	semi-radicalized	0.24	neutral
32	9933	semi-radicalized	0.14	neutral
32	3518	semi-radicalized	0.08	neutral
32	1442	semi-radicalized	0.16	neutral
32	3591	semi-radicalized	0.21	neutral
32	1707	semi-radicalized	0.24	neutral
32	3051	semi-radicalized	0.2	neutral
32	3319	semi-radicalized	0.1	neutral
32	4713	semi-radicalized	0.05	neutral
32	7652	semi-radicalized	0.25	neutral
32	4204	semi-radicalized	0.0	neutral
32	2753	semi-radicalized	0.13	neutral
32	2375	semi-radicalized	0.2	neutral
32	717	semi-radicalized	0.09	neutral
32	7033	semi-radicalized	0.24	neutral
32	1784	semi-radicalized	0.12	neutral
32	3911	semi-radicalized	0.19	neutral
32	28	semi-radicalized	0.92	harmful
32	5774	semi-radicalized	0.98	harmful
32	1619	semi-radicalized	0.8	harmful
32	7026	semi-radicalized	0.91	harmful
32	1621	semi-radicalized	0.91	harmful
32	9451	semi-radicalized	0.88	harmful
32	8055	semi-radicalized	0.95	harmful
32	2176	semi-radicalized	0.78	harmful
32	3123	semi-radicalized	0.79	harmful
32	8063	semi-radicalized	0.78	harmful
32	2173	semi-radicalized	0.86	harmful
32	3676	semi-radicalized	0.77	harmful
32	2684	semi-radicalized	0.85	harmful
32	6959	semi-radicalized	0.82	harmful
33	4880	semi-radicalized	0.03	neutral
33	7708	semi-radicalized	0.16	neutral
33	8849	semi-radicalized	0.18	neutral
33	8530	semi-radicalized	0.14	neutral
33	9688	semi-radicalized	0.25	neutral
33	9298	semi-radicalized	0.79	harmful
33	6038	semi-radicalized	0.13	neutral
33	1780	semi-radicalized	0.09	neutral
33	5147	semi-radicalized	0.14	neutral
33	8961	semi-radicalized	0.09	neutral
33	6334	semi-radicalized	1.0	harmful
33	3564	semi-radicalized	0.11	neutral
33	4912	semi-radicalized	0.15	neutral
33	9613	semi-radicalized	0.14	neutral
33	4985	semi-radicalized	0.96	harmful
33	9262	semi-radicalized	0.08	neutral
33	1432	semi-radicalized	0.05	neutral
33	5659	semi-radicalized	0.21	neutral
33	1453	semi-radicalized	0.16	neutral
33	9500	semi-radicalized	0.17	neutral
33	2033	semi-radicalized	0.11	neutral
33	2541	semi-radicalized	0.04	neutral
33	8117	semi-radicalized	0.21	neutral
33	8321	semi-radicalized	0.21	neutral
33	7397	semi-radicalized	0.14	neutral
33	5642	semi-radicalized	0.23	neutral
33	9757	semi-radicalized	0.18	neutral
33	4718	semi-radicalized	0.14	neutral
33	6333	semi-radicalized	0.17	neutral
33	4365	semi-radicalized	0.2	neutral
33	7113	semi-radicalized	0.04	neutral
33	749	semi-radicalized	0.16	neutral
33	5106	semi-radicalized	0.12	neutral
33	78	semi-radicalized	0.19	neutral
33	85	semi-radicalized	0.15	neutral
33	3702	semi-radicalized	0.05	neutral
33	2587	semi-radicalized	0.11	neutral
33	9115	semi-radicalized	0.21	neutral
33	7175	semi-radicalized	0.21	neutral
33	7763	semi-radicalized	0.08	neutral
33	1527	semi-radicalized	0.23	neutral
33	4494	semi-radicalized	0.07	neutral
33	7446	semi-radicalized	0.09	neutral
33	5653	semi-radicalized	0.18	neutral
33	1757	semi-radicalized	0.16	neutral
33	2168	semi-radicalized	0.14	neutral
33	1015	semi-radicalized	0.14	neutral
33	7949	semi-radicalized	0.19	neutral
33	268	semi-radicalized	0.02	neutral
33	9357	semi-radicalized	0.19	neutral
33	3028	semi-radicalized	0.0	neutral
33	1033	semi-radicalized	0.07	neutral
33	1669	semi-radicalized	0.11	neutral
33	644	semi-radicalized	0.24	neutral
33	7322	semi-radicalized	0.13	neutral
33	1314	semi-radicalized	0.14	neutral
33	722	semi-radicalized	0.89	harmful
33	347	semi-radicalized	0.79	harmful
33	1046	semi-radicalized	0.9	harmful
33	1280	semi-radicalized	0.83	harmful
33	287	semi-radicalized	0.89	harmful
33	5055	semi-radicalized	0.91	harmful
33	3676	semi-radicalized	0.77	harmful
33	2098	semi-radicalized	0.82	harmful
33	4971	semi-radicalized	0.83	harmful
33	2640	semi-radicalized	0.97	harmful
33	3725	semi-radicalized	0.91	harmful
34	4092	semi-radicalized	0.01	neutral
34	596	semi-radicalized	0.22	neutral
34	5072	semi-radicalized	0.97	harmful
34	6848	semi-radicalized	0.75	harmful
34	8695	semi-radicalized	0.21	neutral
34	616	semi-radicalized	0.24	neutral
34	9700	semi-radicalized	0.15	neutral
34	7813	semi-radicalized	0.86	harmful
34	6006	semi-radicalized	0.06	neutral
34	2224	semi-radicalized	0.24	neutral
34	7204	semi-radicalized	0.96	harmful
34	551	semi-radicalized	0.09	neutral
34	2366	semi-radicalized	0.08	neutral
34	742	semi-radicalized	0.99	harmful
34	189	semi-radicalized	0.85	harmful
34	500	semi-radicalized	0.22	neutral
34	3464	semi-radicalized	0.86	harmful
34	6033	semi-radicalized	0.85	harmful
34	750	semi-radicalized	0.84	harmful
34	5196	semi-radicalized	0.97	harmful
34	309	semi-radicalized	0.86	harmful
34	1137	semi-radicalized	0.23	neutral
34	7986	semi-radicalized	0.03	neutral
34	1747	semi-radicalized	0.94	harmful
34	9155	semi-radicalized	0.1	neutral
34	2782	semi-radicalized	0.01	neutral
34	5443	semi-radicalized	0.24	neutral
34	1681	semi-radicalized	0.16	neutral
34	3508	semi-radicalized	0.25	neutral
34	8506	semi-radicalized	0.96	harmful
34	2528	semi-radicalized	0.21	neutral
34	1608	semi-radicalized	0.21	neutral
34	5975	semi-radicalized	0.81	harmful
34	2627	semi-radicalized	0.19	neutral
34	2767	semi-radicalized	0.23	neutral
34	6312	semi-radicalized	0.92	harmful
34	766	semi-radicalized	0.02	neutral
34	7254	semi-radicalized	0.25	neutral
34	1252	semi-radicalized	0.2	neutral
34	261	semi-radicalized	0.15	neutral
34	5360	semi-radicalized	0.8	harmful
34	5717	semi-radicalized	0.94	harmful
34	6529	semi-radicalized	0.09	neutral
34	8740	semi-radicalized	0.14	neutral
34	7124	semi-radicalized	0.78	harmful
34	5277	semi-radicalized	0.15	neutral
34	706	semi-radicalized	0.91	harmful
34	9516	semi-radicalized	0.82	harmful
34	5878	semi-radicalized	0.15	neutral
34	8042	semi-radicalized	0.1	neutral
34	8645	semi-radicalized	0.79	harmful
34	868	semi-radicalized	0.14	neutral
34	4159	semi-radicalized	0.14	neutral
34	2435	semi-radicalized	0.09	neutral
34	4456	semi-radicalized	0.03	neutral
34	11	semi-radicalized	0.9	harmful
34	7630	semi-radicalized	0.82	harmful
34	9827	semi-radicalized	0.0	neutral
34	6825	semi-radicalized	0.14	neutral
34	3578	semi-radicalized	0.12	neutral
34	484	semi-radicalized	0.01	neutral
34	3255	semi-radicalized	0.09	neutral
34	6745	semi-radicalized	0.1	neutral
34	967	semi-radicalized	0.22	neutral
34	6766	semi-radicalized	0.84	harmful
34	5754	semi-radicalized	0.14	neutral
34	2356	semi-radicalized	0.95	harmful
34	7448	semi-radicalized	0.07	neutral
34	9718	semi-radicalized	0.82	harmful
34	6523	semi-radicalized	0.82	harmful
34	105	semi-radicalized	0.95	harmful
34	6034	semi-radicalized	0.88	harmful
34	6465	semi-radicalized	0.78	harmful
34	3890	semi-radicalized	0.08	neutral
34	3832	semi-radicalized	0.84	harmful
34	1177	semi-radicalized	0.21	neutral
34	5994	semi-radicalized	0.17	neutral
34	5654	semi-radicalized	0.81	harmful
34	1086	semi-radicalized	0.07	neutral
34	9019	semi-radicalized	0.94	harmful
34	7633	semi-radicalized	0.18	neutral
34	6090	semi-radicalized	0.1	neutral
34	1286	semi-radicalized	0.05	neutral
34	781	semi-radicalized	0.06	neutral
34	4740	semi-radicalized	0.02	neutral
34	1075	semi-radicalized	0.15	neutral
34	5207	semi-radicalized	0.92	harmful
34	8062	semi-radicalized	1.0	harmful
34	7805	semi-radicalized	0.15	neutral
34	4827	semi-radicalized	0.05	neutral
35	149	radicalized	0.83	harmful
35	5244	radicalized	0.97	harmful
35	5824	radicalized	0.91	harmful
35	2775	radicalized	0.82	harmful
35	6624	radicalized	0.96	harmful
35	1952	radicalized	0.79	harmful
35	5583	radicalized	0.89	harmful
35	3688	radicalized	0.88	harmful
35	7765	radicalized	0.96	harmful
35	7548	radicalized	0.85	harmful
35	5622	radicalized	0.82	harmful
35	3061	radicalized	0.89	harmful
35	6240	radicalized	0.78	harmful
35	2975	radicalized	0.86	harmful
35	73	radicalized	0.15	neutral
35	1060	radicalized	0.78	harmful
35	9126	radicalized	0.02	neutral
35	3624	radicalized	0.92	harmful
35	5891	radicalized	0.04	neutral
35	8229	radicalized	0.88	harmful
35	8842	radicalized	0.79	harmful
35	6569	radicalized	0.87	harmful
35	6804	radicalized	0.98	harmful
35	7680	radicalized	0.76	harmful
35	825	radicalized	0.91	harmful
35	9050	radicalized	0.99	harmful
35	349	radicalized	0.99	harmful
35	8679	radicalized	0.91	harmful
35	4664	radicalized	0.91	harmful
35	6883	radicalized	0.76	harmful
35	5621	radicalized	0.77	harmful
35	1639	radicalized	0.91	harmful
35	4977	radicalized	0.92	harmful
35	1174	radicalized	0.91	harmful
35	5505	radicalized	0.76	harmful
35	8246	radicalized	0.8	harmful
35	7516	radicalized	0.9	harmful
35	3095	radicalized	0.86	harmful
35	9707	radicalized	0.83	harmful
35	883	radicalized	0.89	harmful
35	8934	radicalized	0.9	harmful
35	7068	radicalized	0.99	harmful
35	7281	radicalized	0.93	harmful
35	1266	radicalized	0.87	harmful
35	5598	radicalized	0.06	neutral
35	24	radicalized	0.77	harmful
35	6831	radicalized	0.85	harmful
35	2412	radicalized	0.96	harmful
35	2094	radicalized	0.97	harmful
35	2210	radicalized	0.08	neutral
35	2417	radicalized	0.86	harmful
35	5323	radicalized	0.95	harmful
35	8207	radicalized	0.78	harmful
35	9445	radicalized	1.0	harmful
35	8519	radicalized	0.93	harmful
35	6256	radicalized	0.92	harmful
35	3091	radicalized	0.86	harmful
35	1092	radicalized	0.92	harmful
35	5429	radicalized	0.92	harmful
35	6892	radicalized	0.82	harmful
35	6283	radicalized	0.9	harmful
35	6914	radicalized	0.97	harmful
35	1225	radicalized	0.76	harmful
35	9335	radicalized	0.99	harmful
35	6501	radicalized	0.96	harmful
35	1521	radicalized	0.98	harmful
35	5734	radicalized	0.84	harmful
35	7568	radicalized	0.97	harmful
35	8731	radicalized	0.99	harmful
35	8430	radicalized	0.84	harmful
35	7335	radicalized	0.01	neutral
35	7535	radicalized	0.86	harmful
35	6498	radicalized	0.81	harmful
35	7994	radicalized	0.84	harmful
35	8124	radicalized	0.84	harmful
35	3121	radicalized	0.83	harmful
35	3402	radicalized	0.91	harmful
35	1413	radicalized	0.79	harmful
35	7769	radicalized	0.94	harmful
35	6379	radicalized	0.96	harmful
35	4428	radicalized	0.84	harmful
35	1501	radicalized	0.99	harmful
35	5336	radicalized	0.92	harmful
35	1058	radicalized	0.88	harmful
35	7085	radicalized	0.95	harmful
36	4306	non radicalized	0.19	neutral
36	1050	non radicalized	0.22	neutral
36	2114	non radicalized	0.12	neutral
36	3538	non radicalized	0.04	neutral
36	9341	non radicalized	0.16	neutral
36	943	non radicalized	0.18	neutral
36	1760	non radicalized	0.21	neutral
36	4864	non radicalized	0.05	neutral
36	4115	non radicalized	0.22	neutral
36	756	non radicalized	0.22	neutral
36	3513	non radicalized	0.25	neutral
36	5956	non radicalized	0.05	neutral
36	1208	non radicalized	0.99	harmful
36	2909	non radicalized	0.15	neutral
36	1243	non radicalized	0.0	neutral
36	720	non radicalized	0.04	neutral
36	5656	non radicalized	0.11	neutral
36	2592	non radicalized	0.04	neutral
36	8367	non radicalized	0.93	harmful
36	9883	non radicalized	0.22	neutral
36	2256	non radicalized	0.13	neutral
36	9803	non radicalized	0.01	neutral
36	7712	non radicalized	0.23	neutral
36	3845	non radicalized	0.24	neutral
36	9498	non radicalized	0.01	neutral
36	6339	non radicalized	0.2	neutral
36	1729	non radicalized	0.15	neutral
36	5468	non radicalized	0.02	neutral
36	278	non radicalized	0.03	neutral
36	2772	non radicalized	0.01	neutral
36	3641	non radicalized	0.23	neutral
36	5901	non radicalized	0.02	neutral
36	1877	non radicalized	0.22	neutral
36	6128	non radicalized	0.18	neutral
36	3341	non radicalized	0.19	neutral
36	9377	non radicalized	0.14	neutral
36	8101	non radicalized	0.08	neutral
36	8416	non radicalized	0.08	neutral
36	4871	non radicalized	0.03	neutral
36	6463	non radicalized	0.15	neutral
36	8134	non radicalized	0.13	neutral
36	9537	non radicalized	0.07	neutral
36	2104	non radicalized	0.13	neutral
36	5392	non radicalized	0.08	neutral
36	5047	non radicalized	0.18	neutral
36	1722	non radicalized	0.04	neutral
36	681	non radicalized	0.07	neutral
36	1410	non radicalized	0.02	neutral
36	7030	non radicalized	0.08	neutral
36	8024	non radicalized	0.03	neutral
36	1620	non radicalized	0.03	neutral
36	1438	non radicalized	0.23	neutral
36	9395	non radicalized	0.11	neutral
36	7431	non radicalized	0.17	neutral
36	2400	non radicalized	0.04	neutral
36	6486	non radicalized	0.17	neutral
36	6829	non radicalized	0.04	neutral
36	1756	non radicalized	0.06	neutral
36	853	non radicalized	0.21	neutral
36	8523	non radicalized	0.1	neutral
36	9165	non radicalized	0.1	neutral
36	5513	non radicalized	0.08	neutral
36	3873	non radicalized	0.16	neutral
36	4907	non radicalized	0.07	neutral
36	4889	non radicalized	0.14	neutral
36	6841	non radicalized	0.03	neutral
36	9937	non radicalized	0.19	neutral
36	8508	non radicalized	0.01	neutral
36	5078	non radicalized	0.18	neutral
36	8045	non radicalized	0.25	neutral
36	8035	non radicalized	0.22	neutral
36	333	non radicalized	0.19	neutral
36	1893	non radicalized	0.0	neutral
36	2878	non radicalized	0.18	neutral
36	2636	non radicalized	0.13	neutral
36	4746	non radicalized	0.11	neutral
36	1346	non radicalized	0.23	neutral
36	4361	non radicalized	0.06	neutral
