User	Video	Orientation	Slant	Label
16	1648	semi-radicalized	0.78	harmful
16	2438	semi-radicalized	0.88	harmful
16	2258	semi-radicalized	0.89	harmful
16	3773	semi-radicalized	0.1	neutral
16	9385	semi-radicalized	0.83	harmful
16	9717	semi-radicalized	0.99	harmful
16	3857	semi-radicalized	0.89	harmful
16	4070	semi-radicalized	0.19	neutral
16	2614	semi-radicalized	0.97	harmful
16	2539	semi-radicalized	0.87	harmful
16	7501	semi-radicalized	0.82	harmful
16	1155	semi-radicalized	0.93	harmful
16	3178	semi-radicalized	0.84	harmful
16	4084	semi-radicalized	0.81	harmful
16	2058	semi-radicalized	0.99	harmful
16	1727	semi-radicalized	0.88	harmful
16	9307	semi-radicalized	0.84	harmful
16	1150	semi-radicalized	0.78	harmful
16	2289	semi-radicalized	0.98	harmful
16	1956	semi-radicalized	1.0	harmful
16	5583	semi-radicalized	0.84	harmful
16	1500	semi-radicalized	0.91	harmful
16	2886	semi-radicalized	0.77	harmful
16	1853	semi-radicalized	0.91	harmful
16	3925	semi-radicalized	0.78	harmful
16	1131	semi-radicalized	0.89	harmful
16	310	semi-radicalized	0.79	harmful
16	494	semi-radicalized	0.83	harmful
16	5741	semi-radicalized	0.92	harmful
16	464	semi-radicalized	0.77	harmful
16	4285	semi-radicalized	0.98	harmful
16	5273	semi-radicalized	0.87	harmful
16	8157	semi-radicalized	0.75	harmful
16	1672	semi-radicalized	0.19	neutral
16	4853	semi-radicalized	0.06	neutral
16	262	semi-radicalized	0.15	neutral
16	9494	semi-radicalized	0.15	neutral
16	3491	semi-radicalized	0.09	neutral
16	7207	semi-radicalized	0.1	neutral
16	5965	semi-radicalized	0.12	neutral
16	2453	semi-radicalized	0.23	neutral
16	4110	semi-radicalized	0.01	neutral
16	1723	semi-radicalized	0.11	neutral
17	4108	semi-radicalized	0.07	neutral
17	992	semi-radicalized	0.23	neutral
17	1899	semi-radicalized	0.13	neutral
17	2958	semi-radicalized	0.01	neutral
17	7192	semi-radicalized	0.13	neutral
17	4010	semi-radicalized	0.01	neutral
17	1961	semi-radicalized	0.16	neutral
17	6384	semi-radicalized	0.14	neutral
17	1750	semi-radicalized	0.16	neutral
17	7776	semi-radicalized	0.02	neutral
17	4176	semi-radicalized	0.02	neutral
17	1268	semi-radicalized	0.03	neutral
17	1568	semi-radicalized	0.04	neutral
17	435	semi-radicalized	0.01	neutral
17	9455	semi-radicalized	0.05	neutral
17	7712	semi-radicalized	0.18	neutral
17	549	semi-radicalized	0.12	neutral
17	7313	semi-radicalized	0.08	neutral
17	3409	semi-radicalized	0.09	neutral
17	8902	semi-radicalized	0.17	neutral
17	3117	semi-radicalized	0.22	neutral
17	6967	semi-radicalized	0.11	neutral
17	1979	semi-radicalized	0.1	neutral
17	8669	semi-radicalized	0.22	neutral
17	1040	semi-radicalized	0.03	neutral
17	904	semi-radicalized	0.24	neutral
17	7980	semi-radicalized	0.01	neutral
17	2946	semi-radicalized	0.05	neutral
17	7527	semi-radicalized	0.18	neutral
17	6997	semi-radicalized	0.2	neutral
17	2296	semi-radicalized	0.21	neutral
17	3920	semi-radicalized	0.14	neutral
17	1756	semi-radicalized	0.06	neutral
17	2223	semi-radicalized	0.0	neutral
17	6637	semi-radicalized	0.07	neutral
17	2599	semi-radicalized	0.11	neutral
17	6348	semi-radicalized	0.85	harmful
17	8249	semi-radicalized	0.87	harmful
17	1327	semi-radicalized	0.19	neutral
17	3265	semi-radicalized	0.08	neutral
17	6156	semi-radicalized	0.12	neutral
17	2124	semi-radicalized	0.11	neutral
17	7319	semi-radicalized	0.07	neutral
17	8339	semi-radicalized	0.2	neutral
17	2206	semi-radicalized	0.04	neutral
17	9030	semi-radicalized	0.12	neutral
17	9689	semi-radicalized	0.21	neutral
17	5120	semi-radicalized	0.21	neutral
17	342	semi-radicalized	0.01	neutral
17	4338	semi-radicalized	0.14	neutral
17	9028	semi-radicalized	0.17	neutral
17	6955	semi-radicalized	0.16	neutral
17	5534	semi-radicalized	0.03	neutral
17	7671	semi-radicalized	0.15	neutral
17	7683	semi-radicalized	0.03	neutral
17	9389	semi-radicalized	0.1	neutral
17	9298	semi-radicalized	0.09	neutral
17	9912	semi-radicalized	0.13	neutral
17	3753	semi-radicalized	0.24	neutral
17	8310	semi-radicalized	0.11	neutral
17	8625	semi-radicalized	0.2	neutral
17	8527	semi-radicalized	0.02	neutral
17	3022	semi-radicalized	0.09	neutral
17	4088	semi-radicalized	0.02	neutral
17	2283	semi-radicalized	0.25	neutral
17	2830	semi-radicalized	0.13	neutral
17	5254	semi-radicalized	0.82	harmful
17	1862	semi-radicalized	0.1	neutral
17	5359	semi-radicalized	0.13	neutral
17	2561	semi-radicalized	0.1	neutral
17	5323	semi-radicalized	0.19	neutral
17	2653	semi-radicalized	0.01	neutral
17	9243	semi-radicalized	0.17	neutral
17	3341	semi-radicalized	0.8	harmful
17	3942	semi-radicalized	0.96	harmful
17	8178	semi-radicalized	0.78	harmful
17	6913	semi-radicalized	0.87	harmful
17	1661	semi-radicalized	0.91	harmful
17	893	semi-radicalized	0.97	harmful
17	5740	semi-radicalized	0.92	harmful
17	9734	semi-radicalized	0.84	harmful
17	4642	semi-radicalized	0.84	harmful
17	8462	semi-radicalized	0.98	harmful
17	2398	semi-radicalized	0.77	harmful
17	4036	semi-radicalized	0.99	harmful
17	509	semi-radicalized	0.92	harmful
17	2573	semi-radicalized	0.77	harmful
17	6330	semi-radicalized	0.76	harmful
18	23	semi-radicalized	0.95	harmful
18	1300	semi-radicalized	0.19	neutral
18	5328	semi-radicalized	0.08	neutral
18	4073	semi-radicalized	0.12	neutral
18	6184	semi-radicalized	0.16	neutral
18	7472	semi-radicalized	0.04	neutral
18	2769	semi-radicalized	0.17	neutral
18	9413	semi-radicalized	0.2	neutral
18	924	semi-radicalized	0.17	neutral
18	4609	semi-radicalized	0.11	neutral
18	5345	semi-radicalized	0.07	neutral
18	7263	semi-radicalized	0.11	neutral
18	8829	semi-radicalized	0.06	neutral
18	4018	semi-radicalized	0.13	neutral
18	9780	semi-radicalized	0.01	neutral
18	4979	semi-radicalized	0.14	neutral
18	7002	semi-radicalized	0.08	neutral
18	3453	semi-radicalized	0.07	neutral
18	4580	semi-radicalized	0.24	neutral
18	9039	semi-radicalized	0.25	neutral
18	4673	semi-radicalized	0.25	neutral
18	3064	semi-radicalized	0.04	neutral
18	5209	semi-radicalized	0.16	neutral
18	8126	semi-radicalized	0.95	harmful
18	9722	semi-radicalized	0.23	neutral
18	2312	semi-radicalized	0.05	neutral
18	4895	semi-radicalized	0.03	neutral
18	1095	semi-radicalized	0.99	harmful
18	1597	semi-radicalized	0.16	neutral
18	541	semi-radicalized	0.06	neutral
18	1108	semi-radicalized	0.01	neutral
18	676	semi-radicalized	0.13	neutral
18	4504	semi-radicalized	0.04	neutral
18	7721	semi-radicalized	0.08	neutral
18	843	semi-radicalized	0.96	harmful
18	2111	semi-radicalized	0.91	harmful
18	1479	semi-radicalized	0.02	neutral
18	3665	semi-radicalized	0.13	neutral
18	6665	semi-radicalized	0.15	neutral
18	2492	semi-radicalized	0.17	neutral
18	5599	semi-radicalized	0.17	neutral
18	5774	semi-radicalized	0.06	neutral
18	2678	semi-radicalized	0.02	neutral
18	6357	semi-radicalized	0.0	neutral
18	8822	semi-radicalized	0.07	neutral
18	7134	semi-radicalized	0.09	neutral
18	1390	semi-radicalized	0.08	neutral
18	6848	semi-radicalized	0.24	neutral
18	8070	semi-radicalized	0.21	neutral
18	2349	semi-radicalized	0.21	neutral
18	8192	semi-radicalized	0.22	neutral
18	4565	semi-radicalized	0.93	harmful
18	4351	semi-radicalized	0.08	neutral
18	2146	semi-radicalized	0.01	neutral
18	4684	semi-radicalized	0.84	harmful
18	755	semi-radicalized	0.93	harmful
18	5848	semi-radicalized	0.04	neutral
18	8646	semi-radicalized	0.12	neutral
18	3825	semi-radicalized	0.94	harmful
18	9416	semi-radicalized	0.95	harmful
18	1035	semi-radicalized	0.91	harmful
18	7468	semi-radicalized	0.75	harmful
18	4164	semi-radicalized	0.91	harmful
19	2007	semi-radicalized	0.18	neutral
19	5121	semi-radicalized	0.18	neutral
19	8019	semi-radicalized	0.09	neutral
19	6941	semi-radicalized	0.08	neutral
19	3695	semi-radicalized	0.05	neutral
19	3215	semi-radicalized	0.17	neutral
19	1565	semi-radicalized	0.16	neutral
19	3467	semi-radicalized	0.8	harmful
19	1430	semi-radicalized	0.01	neutral
19	65	semi-radicalized	0.04	neutral
19	4194	semi-radicalized	0.12	neutral
19	5958	semi-radicalized	0.16	neutral
19	62	semi-radicalized	0.14	neutral
19	1983	semi-radicalized	0.02	neutral
19	3569	semi-radicalized	0.18	neutral
19	5397	semi-radicalized	0.8	harmful
19	9382	semi-radicalized	0.81	harmful
19	4702	semi-radicalized	0.92	harmful
19	5332	semi-radicalized	0.22	neutral
19	8379	semi-radicalized	0.76	harmful
19	4679	semi-radicalized	0.95	harmful
19	195	semi-radicalized	0.14	neutral
19	7054	semi-radicalized	0.12	neutral
19	4020	semi-radicalized	0.12	neutral
19	1616	semi-radicalized	0.15	neutral
19	3125	semi-radicalized	0.81	harmful
19	6719	semi-radicalized	0.82	harmful
19	8058	semi-radicalized	0.13	neutral
19	5631	semi-radicalized	0.92	harmful
19	4787	semi-radicalized	0.01	neutral
19	5286	semi-radicalized	0.19	neutral
19	8020	semi-radicalized	0.77	harmful
19	5085	semi-radicalized	0.04	neutral
19	5754	semi-radicalized	0.2	neutral
19	9563	semi-radicalized	0.19	neutral
19	3823	semi-radicalized	0.99	harmful
19	5732	semi-radicalized	0.06	neutral
19	8865	semi-radicalized	0.06	neutral
19	640	semi-radicalized	0.04	neutral
19	7350	semi-radicalized	0.07	neutral
19	6165	semi-radicalized	0.08	neutral
19	6527	semi-radicalized	0.05	neutral
19	4384	semi-radicalized	0.17	neutral
19	9264	semi-radicalized	0.15	neutral
19	7884	semi-radicalized	0.86	harmful
19	4371	semi-radicalized	0.11	neutral
19	5434	semi-radicalized	0.04	neutral
19	5939	semi-radicalized	0.18	neutral
19	6229	semi-radicalized	0.18	neutral
19	2765	semi-radicalized	0.12	neutral
19	9573	semi-radicalized	0.13	neutral
19	6444	semi-radicalized	0.16	neutral
19	105	semi-radicalized	0.02	neutral
19	3525	semi-radicalized	0.1	neutral
19	1678	semi-radicalized	0.0	neutral
19	4506	semi-radicalized	0.12	neutral
19	608	semi-radicalized	0.23	neutral
19	5135	semi-radicalized	0.07	neutral
19	5575	semi-radicalized	0.81	harmful
19	8083	semi-radicalized	0.1	neutral
19	636	semi-radicalized	0.02	neutral
19	2086	semi-radicalized	0.24	neutral
19	1770	semi-radicalized	0.13	neutral
19	1509	semi-radicalized	0.03	neutral
19	9368	semi-radicalized	0.78	harmful
19	6746	semi-radicalized	0.83	harmful
19	9153	semi-radicalized	0.05	neutral
19	3541	semi-radicalized	0.01	neutral
19	5110	semi-radicalized	0.1	neutral
19	9309	semi-radicalized	0.81	harmful
19	8222	semi-radicalized	0.07	neutral
19	8197	semi-radicalized	0.12	neutral
19	68	semi-radicalized	0.15	neutral
19	7772	semi-radicalized	0.18	neutral
19	4004	semi-radicalized	0.23	neutral
19	42	semi-radicalized	0.96	harmful
19	4515	semi-radicalized	0.11	neutral
19	3941	semi-radicalized	0.0	neutral
19	7564	semi-radicalized	0.09	neutral
19	9619	semi-radicalized	0.2	neutral
19	3607	semi-radicalized	0.03	neutral
19	9829	semi-radicalized	0.1	neutral
19	9182	semi-radicalized	0.09	neutral
19	5662	semi-radicalized	0.24	neutral
19	1349	semi-radicalized	0.19	neutral
19	7703	semi-radicalized	0.11	neutral
19	5808	semi-radicalized	0.03	neutral
19	3277	semi-radicalized	0.22	neutral
19	8651	semi-radicalized	0.21	neutral
19	8661	semi-radicalized	0.21	neutral
19	4752	semi-radicalized	0.05	neutral
19	161	semi-radicalized	0.03	neutral
19	429	semi-radicalized	0.1	neutral
19	3907	semi-radicalized	0.94	harmful
19	6084	semi-radicalized	0.17	neutral
19	2143	semi-radicalized	0.14	neutral
19	8216	semi-radicalized	0.06	neutral
19	1668	semi-radicalized	0.22	neutral
19	3292	semi-radicalized	0.2	neutral
19	2822	semi-radicalized	0.18	neutral
19	5715	semi-radicalized	0.08	neutral
19	6499	semi-radicalized	0.87	harmful
19	9087	semi-radicalized	0.84	harmful
19	4917	semi-radicalized	1.0	harmful
20	1842	semi-radicalized	0.04	neutral
20	8100	semi-radicalized	0.22	neutral
20	228	semi-radicalized	0.08	neutral
20	7437	semi-radicalized	0.24	neutral
20	2556	semi-radicalized	0.11	neutral
20	9050	semi-radicalized	0.81	harmful
20	1439	semi-radicalized	0.04	neutral
20	8917	semi-radicalized	0.77	harmful
20	4696	semi-radicalized	0.11	neutral
20	2740	semi-radicalized	0.01	neutral
20	3242	semi-radicalized	0.1	neutral
20	5495	semi-radicalized	0.22	neutral
20	6359	semi-radicalized	0.88	harmful
20	7582	semi-radicalized	0.03	neutral
20	4364	semi-radicalized	0.94	harmful
20	5861	semi-radicalized	0.03	neutral
20	5934	semi-radicalized	0.23	neutral
20	2085	semi-radicalized	0.06	neutral
20	8984	semi-radicalized	0.09	neutral
20	5871	semi-radicalized	0.11	neutral
20	9	semi-radicalized	0.79	harmful
20	3171	semi-radicalized	0.03	neutral
20	2218	semi-radicalized	0.13	neutral
20	6350	semi-radicalized	0.03	neutral
20	670	semi-radicalized	0.88	harmful
20	5235	semi-radicalized	0.04	neutral
20	7223	semi-radicalized	0.15	neutral
20	132	semi-radicalized	0.18	neutral
20	1365	semi-radicalized	0.23	neutral
20	6206	semi-radicalized	0.24	neutral
20	7739	semi-radicalized	0.85	harmful
20	7473	semi-radicalized	0.83	harmful
20	9229	semi-radicalized	0.75	harmful
20	6464	semi-radicalized	0.09	neutral
20	3474	semi-radicalized	0.99	harmful
20	2090	semi-radicalized	0.04	neutral
20	7253	semi-radicalized	0.06	neutral
20	8502	semi-radicalized	0.92	harmful
20	8218	semi-radicalized	0.99	harmful
20	9338	semi-radicalized	0.01	neutral
20	3378	semi-radicalized	0.11	neutral
20	4612	semi-radicalized	0.18	neutral
20	7806	semi-radicalized	0.15	neutral
20	2415	semi-radicalized	0.03	neutral
20	319	semi-radicalized	0.01	neutral
20	565	semi-radicalized	0.94	harmful
20	811	semi-radicalized	0.01	neutral
20	2258	semi-radicalized	0.89	harmful
20	5539	semi-radicalized	0.03	neutral
20	1881	semi-radicalized	0.23	neutral
20	3418	semi-radicalized	0.06	neutral
20	6484	semi-radicalized	0.01	neutral
20	2931	semi-radicalized	0.24	neutral
20	7170	semi-radicalized	0.24	neutral
20	4936	semi-radicalized	0.89	harmful
20	2177	semi-radicalized	0.09	neutral
20	4564	semi-radicalized	0.02	neutral
20	2399	semi-radicalized	0.09	neutral
20	7287	semi-radicalized	0.12	neutral
20	1691	semi-radicalized	0.06	neutral
20	9922	semi-radicalized	0.17	neutral
20	4669	semi-radicalized	0.15	neutral
20	3075	semi-radicalized	0.19	neutral
20	9296	semi-radicalized	0.78	harmful
20	2164	semi-radicalized	0.84	harmful
20	6006	semi-radicalized	0.03	neutral
20	922	semi-radicalized	0.21	neutral
20	5524	semi-radicalized	0.78	harmful
21	4895	semi-radicalized	0.03	neutral
21	1597	semi-radicalized	0.16	neutral
21	9413	semi-radicalized	0.2	neutral
21	4580	semi-radicalized	0.24	neutral
21	3206	semi-radicalized	0.04	neutral
21	1300	semi-radicalized	0.19	neutral
21	7002	semi-radicalized	0.08	neutral
21	1390	semi-radicalized	0.08	neutral
21	562	semi-radicalized	0.81	harmful
21	8822	semi-radicalized	0.07	neutral
21	4249	semi-radicalized	0.07	neutral
21	3937	semi-radicalized	0.09	neutral
21	1108	semi-radicalized	0.01	neutral
21	6184	semi-radicalized	0.16	neutral
21	8771	semi-radicalized	0.04	neutral
21	2226	semi-radicalized	0.23	neutral
21	9382	semi-radicalized	0.81	harmful
21	2769	semi-radicalized	0.17	neutral
21	1944	semi-radicalized	0.12	neutral
21	6960	semi-radicalized	0.06	neutral
21	6283	semi-radicalized	0.12	neutral
21	8261	semi-radicalized	0.98	harmful
21	6687	semi-radicalized	0.14	neutral
21	9683	semi-radicalized	0.25	neutral
21	7721	semi-radicalized	0.08	neutral
21	204	semi-radicalized	0.19	neutral
21	6942	semi-radicalized	0.07	neutral
21	2691	semi-radicalized	0.13	neutral
21	4397	semi-radicalized	0.07	neutral
21	7820	semi-radicalized	0.02	neutral
21	6493	semi-radicalized	0.15	neutral
21	8696	semi-radicalized	0.1	neutral
21	5597	semi-radicalized	0.11	neutral
21	7134	semi-radicalized	0.09	neutral
21	1549	semi-radicalized	0.07	neutral
21	1442	semi-radicalized	0.9	harmful
21	1827	semi-radicalized	0.08	neutral
21	9390	semi-radicalized	0.21	neutral
21	2312	semi-radicalized	0.05	neutral
21	9228	semi-radicalized	0.06	neutral
21	7453	semi-radicalized	0.97	harmful
21	4971	semi-radicalized	0.01	neutral
21	5878	semi-radicalized	0.04	neutral
21	6828	semi-radicalized	0.75	harmful
21	2827	semi-radicalized	0.22	neutral
21	9723	semi-radicalized	0.2	neutral
21	6993	semi-radicalized	0.0	neutral
21	6080	semi-radicalized	0.14	neutral
21	1749	semi-radicalized	0.02	neutral
21	2503	semi-radicalized	0.21	neutral
21	2121	semi-radicalized	0.06	neutral
21	6948	semi-radicalized	0.18	neutral
21	8398	semi-radicalized	0.07	neutral
21	676	semi-radicalized	0.13	neutral
21	7491	semi-radicalized	0.19	neutral
21	5115	semi-radicalized	0.02	neutral
21	2044	semi-radicalized	0.13	neutral
21	2491	semi-radicalized	0.15	neutral
21	4522	semi-radicalized	0.77	harmful
21	9166	semi-radicalized	0.93	harmful
21	5097	semi-radicalized	0.92	harmful
21	9747	semi-radicalized	0.78	harmful
21	6658	semi-radicalized	0.91	harmful
21	9749	semi-radicalized	0.83	harmful
21	6649	semi-radicalized	0.95	harmful
22	9105	semi-radicalized	0.13	neutral
22	2096	semi-radicalized	0.89	harmful
22	9298	semi-radicalized	0.09	neutral
22	2710	semi-radicalized	0.06	neutral
22	8527	semi-radicalized	0.02	neutral
22	4838	semi-radicalized	0.22	neutral
22	7683	semi-radicalized	0.03	neutral
22	5323	semi-radicalized	0.19	neutral
22	4632	semi-radicalized	0.18	neutral
22	5373	semi-radicalized	0.11	neutral
22	3022	semi-radicalized	0.09	neutral
22	8669	semi-radicalized	0.22	neutral
22	2000	semi-radicalized	0.06	neutral
22	9720	semi-radicalized	0.86	harmful
22	410	semi-radicalized	0.08	neutral
22	8657	semi-radicalized	0.19	neutral
22	2561	semi-radicalized	0.1	neutral
22	8643	semi-radicalized	0.24	neutral
22	7695	semi-radicalized	0.08	neutral
22	8858	semi-radicalized	0.04	neutral
22	9814	semi-radicalized	0.17	neutral
22	5359	semi-radicalized	0.13	neutral
22	4768	semi-radicalized	0.12	neutral
22	2653	semi-radicalized	0.01	neutral
22	801	semi-radicalized	0.17	neutral
22	3218	semi-radicalized	0.03	neutral
22	8902	semi-radicalized	0.17	neutral
22	9243	semi-radicalized	0.17	neutral
22	5120	semi-radicalized	0.21	neutral
22	435	semi-radicalized	0.01	neutral
22	6962	semi-radicalized	0.24	neutral
22	2350	semi-radicalized	0.05	neutral
22	4108	semi-radicalized	0.07	neutral
22	7463	semi-radicalized	0.2	neutral
22	4338	semi-radicalized	0.14	neutral
22	7610	semi-radicalized	0.95	harmful
22	1785	semi-radicalized	0.15	neutral
22	4676	semi-radicalized	0.86	harmful
22	2844	semi-radicalized	0.15	neutral
22	1225	semi-radicalized	0.02	neutral
22	2599	semi-radicalized	0.11	neutral
22	477	semi-radicalized	0.23	neutral
22	2206	semi-radicalized	0.04	neutral
22	3827	semi-radicalized	0.19	neutral
22	5299	semi-radicalized	0.19	neutral
22	6082	semi-radicalized	0.1	neutral
22	6727	semi-radicalized	0.2	neutral
22	2015	semi-radicalized	0.15	neutral
22	2983	semi-radicalized	0.2	neutral
22	7673	semi-radicalized	0.17	neutral
22	4088	semi-radicalized	0.02	neutral
22	9206	semi-radicalized	0.01	neutral
22	2283	semi-radicalized	0.25	neutral
22	981	semi-radicalized	0.05	neutral
22	7370	semi-radicalized	0.19	neutral
22	3117	semi-radicalized	0.22	neutral
22	1268	semi-radicalized	0.03	neutral
22	6384	semi-radicalized	0.14	neutral
22	5374	semi-radicalized	0.25	neutral
22	7319	semi-radicalized	0.07	neutral
22	7776	semi-radicalized	0.02	neutral
22	3321	semi-radicalized	0.09	neutral
22	7192	semi-radicalized	0.13	neutral
22	6967	semi-radicalized	0.11	neutral
22	8625	semi-radicalized	0.2	neutral
22	7383	semi-radicalized	0.07	neutral
22	6156	semi-radicalized	0.12	neutral
22	2140	semi-radicalized	0.92	harmful
22	7980	semi-radicalized	0.01	neutral
22	3265	semi-radicalized	0.08	neutral
22	9389	semi-radicalized	0.1	neutral
22	4934	semi-radicalized	0.03	neutral
22	7879	semi-radicalized	0.98	harmful
22	4638	semi-radicalized	0.09	neutral
22	664	semi-radicalized	0.24	neutral
22	8860	semi-radicalized	0.05	neutral
22	6737	semi-radicalized	0.24	neutral
22	8432	semi-radicalized	0.17	neutral
22	2194	semi-radicalized	0.03	neutral
22	8812	semi-radicalized	0.11	neutral
22	9689	semi-radicalized	0.21	neutral
22	7331	semi-radicalized	0.14	neutral
22	1708	semi-radicalized	0.96	harmful
22	7602	semi-radicalized	0.81	harmful
22	8724	semi-radicalized	0.98	harmful
22	635	semi-radicalized	0.89	harmful
22	8543	semi-radicalized	0.85	harmful
22	2172	semi-radicalized	0.84	harmful
22	5970	semi-radicalized	0.93	harmful
22	8533	semi-radicalized	0.89	harmful
22	8524	semi-radicalized	0.77	harmful
22	2200	semi-radicalized	0.89	harmful
22	4056	semi-radicalized	0.76	harmful
22	8500	semi-radicalized	0.89	harmful
22	6927	semi-radicalized	0.78	harmful
22	1383	semi-radicalized	0.86	harmful
23	5760	semi-radicalized	0.88	harmful
23	6144	semi-radicalized	0.2	neutral
23	3103	semi-radicalized	0.85	harmful
23	1767	semi-radicalized	0.18	neutral
23	611	semi-radicalized	0.81	harmful
23	6046	semi-radicalized	0.96	harmful
23	9263	semi-radicalized	0.99	harmful
23	1569	semi-radicalized	0.25	neutral
23	2171	semi-radicalized	0.24	neutral
23	1619	semi-radicalized	0.94	harmful
23	1259	semi-radicalized	0.79	harmful
23	6593	semi-radicalized	0.77	harmful
23	4595	semi-radicalized	0.24	neutral
23	2694	semi-radicalized	0.01	neutral
23	2806	semi-radicalized	0.01	neutral
23	7215	semi-radicalized	0.82	harmful
23	6149	semi-radicalized	0.77	harmful
23	9096	semi-radicalized	0.85	harmful
23	7645	semi-radicalized	0.01	neutral
23	2248	semi-radicalized	0.85	harmful
23	8201	semi-radicalized	0.83	harmful
23	3466	semi-radicalized	0.22	neutral
23	9388	semi-radicalized	0.88	harmful
23	4863	semi-radicalized	0.09	neutral
23	8544	semi-radicalized	0.84	harmful
23	9066	semi-radicalized	0.16	neutral
23	7042	semi-radicalized	0.15	neutral
23	4710	semi-radicalized	0.22	neutral
23	5029	semi-radicalized	0.01	neutral
23	415	semi-radicalized	0.18	neutral
23	3349	semi-radicalized	0.84	harmful
23	4180	semi-radicalized	0.24	neutral
23	1061	semi-radicalized	0.86	harmful
23	7330	semi-radicalized	0.81	harmful
23	1630	semi-radicalized	0.1	neutral
23	4426	semi-radicalized	0.95	harmful
23	8541	semi-radicalized	0.84	harmful
23	6571	semi-radicalized	0.9	harmful
23	8873	semi-radicalized	0.9	harmful
23	1037	semi-radicalized	0.17	neutral
23	4028	semi-radicalized	0.06	neutral
23	2838	semi-radicalized	0.07	neutral
23	5588	semi-radicalized	0.05	neutral
23	9539	semi-radicalized	0.07	neutral
23	6729	semi-radicalized	0.15	neutral
23	4339	semi-radicalized	0.89	harmful
23	1105	semi-radicalized	0.82	harmful
23	854	semi-radicalized	0.81	harmful
23	3048	semi-radicalized	0.2	neutral
23	6462	semi-radicalized	0.0	neutral
23	5151	semi-radicalized	0.9	harmful
23	2155	semi-radicalized	0.08	neutral
23	7188	semi-radicalized	0.76	harmful
23	9635	semi-radicalized	0.06	neutral
23	7239	semi-radicalized	0.76	harmful
23	1432	semi-radicalized	0.22	neutral
23	6849	semi-radicalized	0.23	neutral
23	6837	semi-radicalized	0.17	neutral
23	2378	semi-radicalized	0.03	neutral
24	6357	semi-radicalized	0.0	neutral
24	9413	semi-radicalized	0.2	neutral
24	8057	semi-radicalized	0.24	neutral
24	3836	semi-radicalized	0.79	harmful
24	2135	semi-radicalized	1.0	harmful
24	3665	semi-radicalized	0.13	neutral
24	9868	semi-radicalized	0.83	harmful
24	9960	semi-radicalized	0.96	harmful
24	1680	semi-radicalized	0.11	neutral
24	9780	semi-radicalized	0.01	neutral
24	8046	semi-radicalized	0.24	neutral
24	9039	semi-radicalized	0.25	neutral
24	2492	semi-radicalized	0.17	neutral
24	6267	semi-radicalized	0.03	neutral
24	6463	semi-radicalized	0.16	neutral
24	469	semi-radicalized	0.17	neutral
24	4580	semi-radicalized	0.24	neutral
24	1543	semi-radicalized	0.04	neutral
24	7654	semi-radicalized	0.81	harmful
24	1597	semi-radicalized	0.16	neutral
24	1390	semi-radicalized	0.08	neutral
24	7710	semi-radicalized	0.17	neutral
24	9722	semi-radicalized	0.23	neutral
24	8822	semi-radicalized	0.07	neutral
24	7263	semi-radicalized	0.11	neutral
24	2952	semi-radicalized	0.03	neutral
24	4018	semi-radicalized	0.13	neutral
24	6848	semi-radicalized	0.24	neutral
24	1882	semi-radicalized	0.82	harmful
24	2974	semi-radicalized	0.23	neutral
24	9584	semi-radicalized	0.19	neutral
24	529	semi-radicalized	0.92	harmful
24	8192	semi-radicalized	0.22	neutral
24	8503	semi-radicalized	0.75	harmful
24	7820	semi-radicalized	0.02	neutral
24	6342	semi-radicalized	0.84	harmful
24	2678	semi-radicalized	0.02	neutral
24	6080	semi-radicalized	0.14	neutral
24	928	semi-radicalized	0.79	harmful
24	1108	semi-radicalized	0.01	neutral
24	7171	semi-radicalized	0.86	harmful
24	6184	semi-radicalized	0.16	neutral
24	5182	semi-radicalized	0.78	harmful
24	8731	semi-radicalized	0.93	harmful
24	4979	semi-radicalized	0.14	neutral
24	5849	semi-radicalized	0.99	harmful
24	1874	semi-radicalized	0.84	harmful
24	7330	semi-radicalized	0.81	harmful
24	889	semi-radicalized	0.91	harmful
24	2881	semi-radicalized	0.8	harmful
24	4507	semi-radicalized	0.8	harmful
24	1479	semi-radicalized	0.02	neutral
24	3506	semi-radicalized	0.77	harmful
24	3299	semi-radicalized	0.06	neutral
24	1990	semi-radicalized	0.03	neutral
24	7069	semi-radicalized	0.1	neutral
24	6247	semi-radicalized	0.91	harmful
24	2526	semi-radicalized	0.23	neutral
24	9932	semi-radicalized	0.76	harmful
24	4073	semi-radicalized	0.12	neutral
24	7199	semi-radicalized	0.22	neutral
24	4012	semi-radicalized	0.94	harmful
24	3570	semi-radicalized	0.89	harmful
24	4351	semi-radicalized	0.08	neutral
24	5345	semi-radicalized	0.07	neutral
24	8397	semi-radicalized	0.88	harmful
24	3453	semi-radicalized	0.07	neutral
24	8070	semi-radicalized	0.21	neutral
24	7002	semi-radicalized	0.08	neutral
24	7953	semi-radicalized	1.0	harmful
24	6665	semi-radicalized	0.15	neutral
24	4895	semi-radicalized	0.03	neutral
24	7799	semi-radicalized	0.89	harmful
24	541	semi-radicalized	0.06	neutral
24	7967	semi-radicalized	0.14	neutral
24	1724	semi-radicalized	0.18	neutral
25	3276	non radicalized	0.85	harmful
25	3902	non radicalized	0.12	neutral
25	9515	non radicalized	0.2	neutral
25	8215	non radicalized	0.97	harmful
25	3595	non radicalized	0.09	neutral
25	3934	non radicalized	0.19	neutral
25	5781	non radicalized	0.18	neutral
