User	Video	Orientation	Slant	Label
26	8315	non radicalized	0.2	neutral
26	8205	non radicalized	0.79	harmful
26	1128	non radicalized	0.24	neutral
26	7001	non radicalized	0.25	neutral
26	5700	non radicalized	0.12	neutral
26	6258	non radicalized	0.0	neutral
26	4169	non radicalized	0.18	neutral
26	7847	non radicalized	0.22	neutral
26	7060	non radicalized	0.16	neutral
26	1988	non radicalized	0.04	neutral
26	7975	non radicalized	0.79	harmful
26	8840	non radicalized	0.04	neutral
26	1976	non radicalized	0.02	neutral
26	7534	non radicalized	0.24	neutral
26	3146	non radicalized	0.11	neutral
26	9676	non radicalized	0.22	neutral
26	7591	non radicalized	0.21	neutral
26	4668	non radicalized	0.16	neutral
26	3687	non radicalized	0.04	neutral
26	1279	non radicalized	0.92	harmful
26	1739	non radicalized	0.11	neutral
26	290	non radicalized	0.16	neutral
26	9831	non radicalized	0.03	neutral
26	9628	non radicalized	0.06	neutral
26	2532	non radicalized	0.13	neutral
26	8429	non radicalized	0.13	neutral
26	899	non radicalized	0.06	neutral
26	2417	non radicalized	0.1	neutral
26	8313	non radicalized	0.05	neutral
26	9595	non radicalized	0.23	neutral
27	2789	non radicalized	0.19	neutral
27	1144	non radicalized	0.01	neutral
27	5089	non radicalized	0.16	neutral
27	4669	non radicalized	0.11	neutral
27	2819	non radicalized	0.01	neutral
27	5192	non radicalized	0.17	neutral
27	6728	non radicalized	0.95	harmful
27	936	non radicalized	0.0	neutral
27	2864	non radicalized	0.13	neutral
27	1614	non radicalized	0.21	neutral
27	9533	non radicalized	0.23	neutral
27	8163	non radicalized	0.2	neutral
27	7655	non radicalized	0.14	neutral
27	4239	non radicalized	0.13	neutral
27	1282	non radicalized	0.15	neutral
27	5940	non radicalized	0.15	neutral
27	1824	non radicalized	0.15	neutral
27	3677	non radicalized	0.23	neutral
27	7783	non radicalized	0.16	neutral
27	428	non radicalized	0.19	neutral
27	3193	non radicalized	0.1	neutral
27	2438	non radicalized	0.09	neutral
27	5158	non radicalized	0.23	neutral
27	7055	non radicalized	0.11	neutral
27	4360	non radicalized	0.12	neutral
27	5918	non radicalized	0.22	neutral
27	3377	non radicalized	0.17	neutral
27	4775	non radicalized	0.12	neutral
27	473	non radicalized	0.09	neutral
27	5544	non radicalized	0.02	neutral
27	396	non radicalized	0.08	neutral
27	8310	non radicalized	0.01	neutral
27	2900	non radicalized	0.25	neutral
27	6041	non radicalized	0.19	neutral
27	5403	non radicalized	0.12	neutral
27	5013	non radicalized	0.17	neutral
27	6534	non radicalized	0.0	neutral
27	4799	non radicalized	0.15	neutral
27	7514	non radicalized	0.2	neutral
27	3143	non radicalized	0.14	neutral
27	4196	non radicalized	0.21	neutral
27	4172	non radicalized	0.11	neutral
27	2534	non radicalized	0.02	neutral
27	9093	non radicalized	0.08	neutral
27	6638	non radicalized	0.03	neutral
27	6121	non radicalized	0.1	neutral
27	7690	non radicalized	0.14	neutral
27	9596	non radicalized	0.16	neutral
27	4896	non radicalized	0.08	neutral
27	3343	non radicalized	0.08	neutral
27	1845	non radicalized	0.15	neutral
27	1443	non radicalized	0.16	neutral
27	2223	non radicalized	0.16	neutral
27	5137	non radicalized	0.05	neutral
27	9182	non radicalized	0.05	neutral
27	4028	non radicalized	0.07	neutral
27	3189	non radicalized	0.11	neutral
27	4054	non radicalized	0.25	neutral
27	1059	non radicalized	0.04	neutral
27	1894	non radicalized	0.15	neutral
27	5977	non radicalized	0.17	neutral
27	5427	non radicalized	0.22	neutral
27	4359	non radicalized	0.02	neutral
27	3924	non radicalized	0.14	neutral
27	1784	non radicalized	0.02	neutral
27	6276	non radicalized	0.1	neutral
27	7137	non radicalized	0.1	neutral
27	5887	non radicalized	0.07	neutral
27	8001	non radicalized	0.03	neutral
27	1115	non radicalized	0.25	neutral
27	8700	non radicalized	0.19	neutral
27	222	non radicalized	0.82	harmful
27	7024	non radicalized	0.23	neutral
27	4152	non radicalized	0.11	neutral
27	9388	non radicalized	0.11	neutral
27	9760	non radicalized	0.97	harmful
27	5389	non radicalized	0.95	harmful
27	5275	non radicalized	0.16	neutral
27	1345	non radicalized	0.19	neutral
27	6899	non radicalized	0.17	neutral
27	1529	non radicalized	0.16	neutral
27	5435	non radicalized	0.17	neutral
27	3506	non radicalized	0.17	neutral
28	8496	non radicalized	0.06	neutral
28	4763	non radicalized	0.18	neutral
28	9813	non radicalized	0.21	neutral
28	6474	non radicalized	0.18	neutral
28	3306	non radicalized	0.02	neutral
28	4746	non radicalized	0.14	neutral
28	4772	non radicalized	0.09	neutral
28	4745	non radicalized	0.12	neutral
28	4183	non radicalized	0.02	neutral
28	2488	non radicalized	0.14	neutral
28	6870	non radicalized	0.24	neutral
28	906	non radicalized	0.09	neutral
28	3473	non radicalized	0.11	neutral
28	6361	non radicalized	0.02	neutral
28	951	non radicalized	0.2	neutral
28	574	non radicalized	0.85	harmful
28	662	non radicalized	0.79	harmful
28	2902	non radicalized	0.08	neutral
28	81	non radicalized	0.17	neutral
28	5118	non radicalized	0.21	neutral
28	8606	non radicalized	0.02	neutral
28	5438	non radicalized	0.09	neutral
28	183	non radicalized	0.11	neutral
28	7466	non radicalized	0.1	neutral
28	1351	non radicalized	0.16	neutral
28	1704	non radicalized	0.13	neutral
28	5287	non radicalized	0.12	neutral
28	690	non radicalized	0.24	neutral
28	8411	non radicalized	0.01	neutral
28	7472	non radicalized	0.13	neutral
28	7551	non radicalized	0.16	neutral
28	5542	non radicalized	0.05	neutral
28	3100	non radicalized	0.02	neutral
28	4369	non radicalized	0.13	neutral
28	199	non radicalized	0.08	neutral
28	9857	non radicalized	0.11	neutral
28	7395	non radicalized	0.21	neutral
28	1193	non radicalized	0.16	neutral
28	712	non radicalized	0.1	neutral
28	2234	non radicalized	0.03	neutral
28	8645	non radicalized	0.22	neutral
28	1518	non radicalized	0.16	neutral
28	5521	non radicalized	0.04	neutral
28	8048	non radicalized	0.24	neutral
28	6246	non radicalized	0.04	neutral
28	7990	non radicalized	0.22	neutral
28	3469	non radicalized	0.24	neutral
28	228	non radicalized	0.23	neutral
28	9743	non radicalized	0.15	neutral
28	349	non radicalized	0.1	neutral
28	7294	non radicalized	0.02	neutral
28	9226	non radicalized	0.12	neutral
28	9236	non radicalized	0.23	neutral
28	9404	non radicalized	0.21	neutral
28	6561	non radicalized	0.97	harmful
28	1978	non radicalized	0.17	neutral
28	2204	non radicalized	0.04	neutral
28	751	non radicalized	0.12	neutral
28	6944	non radicalized	0.79	harmful
28	4968	non radicalized	0.01	neutral
28	6682	non radicalized	0.14	neutral
28	6083	non radicalized	0.09	neutral
28	7432	non radicalized	0.06	neutral
28	423	non radicalized	0.19	neutral
28	8290	non radicalized	0.19	neutral
28	7493	non radicalized	0.08	neutral
28	7971	non radicalized	0.01	neutral
28	1762	non radicalized	0.12	neutral
28	3705	non radicalized	0.02	neutral
28	5432	non radicalized	0.85	harmful
28	9940	non radicalized	0.78	harmful
28	7651	non radicalized	0.15	neutral
28	2476	non radicalized	0.09	neutral
28	3882	non radicalized	0.12	neutral
28	9713	non radicalized	0.9	harmful
28	1883	non radicalized	0.0	neutral
28	4658	non radicalized	0.08	neutral
28	8040	non radicalized	0.11	neutral
28	2032	non radicalized	0.21	neutral
28	7274	non radicalized	0.86	harmful
28	4173	non radicalized	0.12	neutral
28	7888	non radicalized	0.07	neutral
28	1534	non radicalized	0.1	neutral
28	6160	non radicalized	0.18	neutral
28	336	non radicalized	0.01	neutral
29	2931	non radicalized	0.23	neutral
29	4799	non radicalized	0.15	neutral
29	2425	non radicalized	0.1	neutral
29	9746	non radicalized	0.01	neutral
29	9437	non radicalized	0.06	neutral
29	2534	non radicalized	0.02	neutral
29	9509	non radicalized	0.01	neutral
29	3506	non radicalized	0.17	neutral
29	2819	non radicalized	0.01	neutral
29	4227	non radicalized	0.13	neutral
29	1724	non radicalized	0.06	neutral
29	6921	non radicalized	0.07	neutral
29	3602	non radicalized	0.08	neutral
29	4152	non radicalized	0.11	neutral
29	6276	non radicalized	0.1	neutral
29	5557	non radicalized	0.09	neutral
29	6919	non radicalized	0.24	neutral
29	222	non radicalized	0.82	harmful
29	9409	non radicalized	0.14	neutral
29	1523	non radicalized	0.18	neutral
29	1039	non radicalized	0.16	neutral
29	9328	non radicalized	0.05	neutral
29	4592	non radicalized	0.04	neutral
29	8500	non radicalized	0.85	harmful
29	6121	non radicalized	0.1	neutral
29	9561	non radicalized	0.1	neutral
29	2212	non radicalized	0.24	neutral
29	9388	non radicalized	0.11	neutral
29	1115	non radicalized	0.25	neutral
29	5137	non radicalized	0.05	neutral
29	4196	non radicalized	0.21	neutral
29	3143	non radicalized	0.14	neutral
29	504	non radicalized	0.12	neutral
29	7055	non radicalized	0.11	neutral
29	4054	non radicalized	0.25	neutral
29	8755	non radicalized	0.13	neutral
29	5427	non radicalized	0.22	neutral
29	4478	non radicalized	0.11	neutral
29	1894	non radicalized	0.15	neutral
29	5544	non radicalized	0.02	neutral
29	7690	non radicalized	0.14	neutral
29	4444	non radicalized	0.11	neutral
29	6773	non radicalized	0.21	neutral
29	2021	non radicalized	0.14	neutral
29	3733	non radicalized	0.14	neutral
29	1631	non radicalized	0.25	neutral
29	4331	non radicalized	0.18	neutral
29	2668	non radicalized	0.18	neutral
29	5275	non radicalized	0.16	neutral
29	3677	non radicalized	0.23	neutral
29	3113	non radicalized	0.08	neutral
29	9596	non radicalized	0.16	neutral
29	4383	non radicalized	0.06	neutral
29	5389	non radicalized	0.95	harmful
29	2789	non radicalized	0.19	neutral
29	1824	non radicalized	0.15	neutral
29	6728	non radicalized	0.95	harmful
29	8163	non radicalized	0.2	neutral
29	958	non radicalized	0.17	neutral
29	5013	non radicalized	0.17	neutral
29	7575	non radicalized	0.1	neutral
29	9093	non radicalized	0.08	neutral
29	428	non radicalized	0.19	neutral
29	3698	non radicalized	0.02	neutral
29	4260	non radicalized	0.12	neutral
29	2270	non radicalized	0.12	neutral
29	2865	non radicalized	0.19	neutral
29	4296	non radicalized	0.03	neutral
29	1614	non radicalized	0.21	neutral
29	9867	non radicalized	0.08	neutral
29	3189	non radicalized	0.11	neutral
29	2010	non radicalized	0.24	neutral
29	7783	non radicalized	0.16	neutral
29	9533	non radicalized	0.23	neutral
29	8020	non radicalized	0.18	neutral
29	9102	non radicalized	0.01	neutral
29	8574	non radicalized	0.15	neutral
29	6615	non radicalized	0.01	neutral
29	3193	non radicalized	0.1	neutral
29	5940	non radicalized	0.15	neutral
29	1443	non radicalized	0.16	neutral
29	7486	non radicalized	0.06	neutral
29	4669	non radicalized	0.11	neutral
30	2522	radicalized	0.86	harmful
30	937	radicalized	0.95	harmful
30	5690	radicalized	0.96	harmful
30	6647	radicalized	0.97	harmful
30	597	radicalized	0.94	harmful
30	6644	radicalized	0.98	harmful
30	3757	radicalized	0.83	harmful
30	1790	radicalized	0.81	harmful
30	4656	radicalized	0.88	harmful
30	532	radicalized	0.82	harmful
30	8395	radicalized	0.96	harmful
30	1441	radicalized	0.81	harmful
30	2280	radicalized	0.89	harmful
30	8952	radicalized	0.92	harmful
30	4329	radicalized	0.86	harmful
30	1103	radicalized	0.95	harmful
30	304	radicalized	0.93	harmful
30	5029	radicalized	0.85	harmful
30	3880	radicalized	0.77	harmful
30	4792	radicalized	0.02	neutral
30	7469	radicalized	0.94	harmful
30	289	radicalized	0.88	harmful
30	3660	radicalized	0.99	harmful
30	271	radicalized	0.94	harmful
30	5415	radicalized	0.78	harmful
30	9139	radicalized	0.9	harmful
30	6824	radicalized	0.84	harmful
30	1963	radicalized	0.99	harmful
30	8858	radicalized	0.89	harmful
30	8861	radicalized	0.9	harmful
30	4703	radicalized	0.96	harmful
30	7139	radicalized	0.82	harmful
30	6772	radicalized	0.88	harmful
30	4788	radicalized	0.93	harmful
30	9723	radicalized	0.76	harmful
30	2290	radicalized	0.95	harmful
30	9821	radicalized	0.88	harmful
30	6724	radicalized	0.89	harmful
30	9892	radicalized	0.85	harmful
30	975	radicalized	0.07	neutral
30	9011	radicalized	0.76	harmful
30	9114	radicalized	0.77	harmful
30	1148	radicalized	0.9	harmful
30	5250	radicalized	0.76	harmful
30	5527	radicalized	0.82	harmful
30	34	radicalized	0.95	harmful
30	9400	radicalized	0.98	harmful
30	4370	radicalized	0.81	harmful
30	6517	radicalized	0.85	harmful
30	8078	radicalized	0.83	harmful
30	5390	radicalized	0.82	harmful
30	367	radicalized	0.77	harmful
30	7401	radicalized	0.79	harmful
30	8636	radicalized	0.93	harmful
30	3857	radicalized	1.0	harmful
30	2291	radicalized	0.86	harmful
30	589	radicalized	0.77	harmful
30	8652	radicalized	0.84	harmful
30	7019	radicalized	0.99	harmful
30	382	radicalized	0.83	harmful
30	8010	radicalized	0.84	harmful
30	8291	radicalized	0.92	harmful
30	2400	radicalized	0.88	harmful
30	8334	radicalized	0.78	harmful
30	9871	radicalized	0.83	harmful
30	7728	radicalized	0.9	harmful
30	2947	radicalized	0.75	harmful
30	8233	radicalized	0.83	harmful
30	6226	radicalized	0.79	harmful
30	2015	radicalized	0.75	harmful
30	145	radicalized	0.97	harmful
30	1835	radicalized	0.89	harmful
30	8657	radicalized	0.95	harmful
30	4679	radicalized	0.82	harmful
30	4161	radicalized	0.83	harmful
30	1646	radicalized	0.86	harmful
30	6813	radicalized	0.81	harmful
30	1243	radicalized	0.8	harmful
30	7397	radicalized	0.79	harmful
30	4564	radicalized	0.83	harmful
30	1368	radicalized	0.98	harmful
30	4723	radicalized	0.79	harmful
30	7900	radicalized	0.78	harmful
30	1834	radicalized	0.93	harmful
30	616	radicalized	0.83	harmful
30	9673	radicalized	0.83	harmful
31	6233	semi-radicalized	0.24	neutral
31	1205	semi-radicalized	0.11	neutral
31	7969	semi-radicalized	0.76	harmful
31	5545	semi-radicalized	0.1	neutral
31	3549	semi-radicalized	0.03	neutral
31	7302	semi-radicalized	0.1	neutral
31	128	semi-radicalized	0.23	neutral
31	380	semi-radicalized	0.23	neutral
31	7534	semi-radicalized	0.24	neutral
31	546	semi-radicalized	0.23	neutral
31	7144	semi-radicalized	0.22	neutral
31	3043	semi-radicalized	0.06	neutral
31	3595	semi-radicalized	0.21	neutral
31	2326	semi-radicalized	0.25	neutral
31	6357	semi-radicalized	0.79	harmful
31	3354	semi-radicalized	0.06	neutral
31	2160	semi-radicalized	0.11	neutral
31	929	semi-radicalized	0.09	neutral
31	7724	semi-radicalized	0.08	neutral
31	9052	semi-radicalized	0.05	neutral
31	4675	semi-radicalized	0.12	neutral
31	8788	semi-radicalized	0.91	harmful
31	4094	semi-radicalized	0.17	neutral
31	1743	semi-radicalized	0.12	neutral
31	5291	semi-radicalized	0.99	harmful
31	4208	semi-radicalized	0.93	harmful
31	721	semi-radicalized	0.21	neutral
31	3590	semi-radicalized	0.2	neutral
31	3623	semi-radicalized	0.08	neutral
31	4852	semi-radicalized	0.17	neutral
31	5894	semi-radicalized	0.15	neutral
31	7729	semi-radicalized	0.15	neutral
31	6430	semi-radicalized	0.0	neutral
31	6991	semi-radicalized	0.23	neutral
31	8505	semi-radicalized	0.17	neutral
31	5577	semi-radicalized	0.2	neutral
31	5707	semi-radicalized	0.21	neutral
31	3121	semi-radicalized	0.19	neutral
31	3217	semi-radicalized	0.03	neutral
31	4288	semi-radicalized	0.05	neutral
31	8719	semi-radicalized	0.02	neutral
31	1763	semi-radicalized	0.05	neutral
31	3056	semi-radicalized	0.25	neutral
31	2584	semi-radicalized	0.22	neutral
31	3964	semi-radicalized	0.21	neutral
31	4445	semi-radicalized	0.04	neutral
31	5325	semi-radicalized	0.08	neutral
31	8157	semi-radicalized	0.07	neutral
31	5334	semi-radicalized	0.96	harmful
31	7049	semi-radicalized	0.04	neutral
31	6901	semi-radicalized	0.03	neutral
31	6156	semi-radicalized	0.11	neutral
31	3291	semi-radicalized	0.12	neutral
31	9989	semi-radicalized	0.94	harmful
31	4844	semi-radicalized	0.02	neutral
31	5477	semi-radicalized	0.11	neutral
31	4711	semi-radicalized	0.13	neutral
31	490	semi-radicalized	0.11	neutral
31	867	semi-radicalized	0.05	neutral
31	1232	semi-radicalized	0.21	neutral
31	7685	semi-radicalized	0.03	neutral
31	9512	semi-radicalized	0.97	harmful
31	1897	semi-radicalized	0.16	neutral
31	24	semi-radicalized	0.05	neutral
31	6945	semi-radicalized	0.11	neutral
31	5635	semi-radicalized	0.82	harmful
31	8183	semi-radicalized	0.23	neutral
31	1425	semi-radicalized	0.11	neutral
31	2801	semi-radicalized	0.17	neutral
31	8784	semi-radicalized	0.07	neutral
31	4934	semi-radicalized	0.16	neutral
31	4717	semi-radicalized	0.1	neutral
31	8424	semi-radicalized	0.78	harmful
31	7975	semi-radicalized	0.79	harmful
31	7147	semi-radicalized	0.8	harmful
31	6434	semi-radicalized	0.91	harmful
31	3348	semi-radicalized	0.03	neutral
31	363	semi-radicalized	0.93	harmful
31	8035	semi-radicalized	0.06	neutral
31	5503	semi-radicalized	0.2	neutral
31	6990	semi-radicalized	0.12	neutral
31	5435	semi-radicalized	0.17	neutral
31	6725	semi-radicalized	0.94	harmful
31	2853	semi-radicalized	0.19	neutral
31	6595	semi-radicalized	0.21	neutral
31	1836	semi-radicalized	0.18	neutral
31	7758	semi-radicalized	0.25	neutral
31	7896	semi-radicalized	0.86	harmful
31	4461	semi-radicalized	0.18	neutral
31	7716	semi-radicalized	0.0	neutral
31	2678	semi-radicalized	0.19	neutral
31	3188	semi-radicalized	0.84	harmful
31	7670	semi-radicalized	0.75	harmful
31	424	semi-radicalized	0.91	harmful
32	4405	radicalized	0.75	harmful
32	170	radicalized	0.93	harmful
32	8558	radicalized	0.84	harmful
32	8745	radicalized	0.86	harmful
32	7684	radicalized	0.87	harmful
32	8970	radicalized	0.77	harmful
32	8920	radicalized	0.95	harmful
32	1802	radicalized	0.85	harmful
32	8433	radicalized	0.99	harmful
32	1852	radicalized	0.76	harmful
32	1164	radicalized	0.97	harmful
32	1270	radicalized	0.77	harmful
32	7869	radicalized	0.95	harmful
32	7620	radicalized	0.93	harmful
32	7214	radicalized	0.78	harmful
32	9284	radicalized	0.79	harmful
32	9198	radicalized	0.07	neutral
32	3063	radicalized	0.83	harmful
32	5646	radicalized	0.9	harmful
32	4115	radicalized	0.87	harmful
32	3135	radicalized	0.85	harmful
32	4798	radicalized	0.99	harmful
32	8177	radicalized	0.91	harmful
32	2517	radicalized	0.78	harmful
32	7901	radicalized	0.87	harmful
32	3422	radicalized	0.96	harmful
32	4689	radicalized	0.99	harmful
32	5513	radicalized	0.96	harmful
32	768	radicalized	0.76	harmful
32	5294	radicalized	0.89	harmful
32	3147	radicalized	0.76	harmful
32	1693	radicalized	0.81	harmful
32	4697	radicalized	0.91	harmful
32	219	radicalized	0.97	harmful
32	138	radicalized	0.98	harmful
32	8419	radicalized	0.94	harmful
32	3852	radicalized	0.85	harmful
32	2257	radicalized	0.84	harmful
32	3106	radicalized	0.82	harmful
32	3518	radicalized	0.88	harmful
32	7564	radicalized	0.98	harmful
32	7147	radicalized	0.8	harmful
32	9574	radicalized	0.87	harmful
32	3190	radicalized	0.91	harmful
32	2395	radicalized	0.88	harmful
32	2229	radicalized	0.17	neutral
32	1548	radicalized	0.78	harmful
32	5676	radicalized	0.93	harmful
32	729	radicalized	0.84	harmful
32	8454	radicalized	0.88	harmful
32	9696	radicalized	0.91	harmful
32	9645	radicalized	0.88	harmful
32	6906	radicalized	0.85	harmful
32	2740	radicalized	0.04	neutral
32	9244	radicalized	0.96	harmful
32	6541	radicalized	0.98	harmful
32	3409	radicalized	0.77	harmful
32	9683	radicalized	0.98	harmful
32	9484	radicalized	0.84	harmful
32	1003	radicalized	0.82	harmful
32	3398	radicalized	0.77	harmful
32	7914	radicalized	0.95	harmful
32	8786	radicalized	0.85	harmful
32	8734	radicalized	0.82	harmful
32	3860	radicalized	0.83	harmful
32	9286	radicalized	0.98	harmful
32	5936	radicalized	0.79	harmful
32	5356	radicalized	0.78	harmful
32	4560	radicalized	0.82	harmful
32	8032	radicalized	0.88	harmful
32	5419	radicalized	0.83	harmful
32	8236	radicalized	0.79	harmful
32	3507	radicalized	0.8	harmful
32	1696	radicalized	0.83	harmful
32	9610	radicalized	0.99	harmful
32	8883	radicalized	0.87	harmful
32	7229	radicalized	0.93	harmful
32	3545	radicalized	0.89	harmful
32	3421	radicalized	0.8	harmful
32	8382	radicalized	0.85	harmful
32	5579	radicalized	0.9	harmful
32	5360	radicalized	0.92	harmful
32	6855	radicalized	0.03	neutral
32	5269	radicalized	0.94	harmful
32	5649	radicalized	0.93	harmful
32	3130	radicalized	0.88	harmful
32	4789	radicalized	0.78	harmful
32	3321	radicalized	0.84	harmful
32	8863	radicalized	0.82	harmful
33	2705	semi-radicalized	0.78	harmful
33	7859	semi-radicalized	0.0	neutral
33	2143	semi-radicalized	0.08	neutral
33	9337	semi-radicalized	0.84	harmful
33	2628	semi-radicalized	0.13	neutral
33	4335	semi-radicalized	0.96	harmful
33	4187	semi-radicalized	0.8	harmful
33	2832	semi-radicalized	0.99	harmful
33	2108	semi-radicalized	0.95	harmful
33	1401	semi-radicalized	0.23	neutral
33	2393	semi-radicalized	0.05	neutral
33	3208	semi-radicalized	0.77	harmful
33	9101	semi-radicalized	0.97	harmful
33	5055	semi-radicalized	0.98	harmful
33	6874	semi-radicalized	0.01	neutral
33	7262	semi-radicalized	0.78	harmful
33	3147	semi-radicalized	0.76	harmful
33	9406	semi-radicalized	0.82	harmful
33	676	semi-radicalized	0.77	harmful
33	7809	semi-radicalized	0.86	harmful
33	5041	semi-radicalized	0.86	harmful
33	5674	semi-radicalized	0.79	harmful
33	2514	semi-radicalized	1.0	harmful
33	3852	semi-radicalized	0.85	harmful
33	5412	semi-radicalized	0.98	harmful
33	1689	semi-radicalized	0.85	harmful
33	9941	semi-radicalized	0.98	harmful
33	3422	semi-radicalized	0.96	harmful
33	9381	semi-radicalized	0.75	harmful
33	4485	semi-radicalized	0.01	neutral
33	2327	semi-radicalized	0.01	neutral
33	7901	semi-radicalized	0.87	harmful
33	2443	semi-radicalized	0.2	neutral
33	3888	semi-radicalized	1.0	harmful
33	4375	semi-radicalized	0.1	neutral
33	7637	semi-radicalized	0.95	harmful
33	8543	semi-radicalized	0.92	harmful
33	3739	semi-radicalized	0.02	neutral
33	2517	semi-radicalized	0.78	harmful
33	612	semi-radicalized	0.9	harmful
33	1852	semi-radicalized	0.76	harmful
33	9679	semi-radicalized	0.18	neutral
33	8230	semi-radicalized	0.08	neutral
33	6340	semi-radicalized	0.17	neutral
33	6893	semi-radicalized	0.03	neutral
33	3378	semi-radicalized	0.0	neutral
33	5800	semi-radicalized	0.98	harmful
33	7222	semi-radicalized	0.02	neutral
33	3475	semi-radicalized	0.94	harmful
33	9576	semi-radicalized	0.96	harmful
33	2914	semi-radicalized	0.93	harmful
33	2994	semi-radicalized	0.06	neutral
33	4115	semi-radicalized	0.87	harmful
33	1293	semi-radicalized	0.16	neutral
33	2242	semi-radicalized	0.08	neutral
33	7552	semi-radicalized	0.14	neutral
33	2295	semi-radicalized	0.01	neutral
33	4798	semi-radicalized	0.99	harmful
33	8450	semi-radicalized	0.9	harmful
33	5516	semi-radicalized	0.18	neutral
33	6983	semi-radicalized	0.87	harmful
33	1506	semi-radicalized	0.97	harmful
33	7212	semi-radicalized	0.23	neutral
33	84	semi-radicalized	0.12	neutral
33	5692	semi-radicalized	0.14	neutral
33	5043	semi-radicalized	0.21	neutral
33	7452	semi-radicalized	0.09	neutral
33	4913	semi-radicalized	0.06	neutral
33	3584	semi-radicalized	0.18	neutral
33	254	semi-radicalized	0.13	neutral
33	4453	semi-radicalized	0.81	harmful
33	4287	semi-radicalized	0.83	harmful
33	5195	semi-radicalized	0.86	harmful
33	9778	semi-radicalized	0.02	neutral
33	8613	semi-radicalized	0.95	harmful
33	9617	semi-radicalized	0.2	neutral
33	8993	semi-radicalized	0.87	harmful
33	9205	semi-radicalized	0.06	neutral
33	872	semi-radicalized	0.95	harmful
33	7146	semi-radicalized	0.94	harmful
33	3772	semi-radicalized	0.87	harmful
33	2422	semi-radicalized	0.12	neutral
33	7772	semi-radicalized	0.9	harmful
33	1490	semi-radicalized	0.83	harmful
33	3118	semi-radicalized	0.15	neutral
33	5691	semi-radicalized	0.96	harmful
34	8572	radicalized	0.76	harmful
34	9006	radicalized	0.93	harmful
34	3715	radicalized	0.77	harmful
34	3433	radicalized	0.77	harmful
34	3801	radicalized	0.89	harmful
34	4336	radicalized	0.87	harmful
34	1949	radicalized	0.97	harmful
34	9183	radicalized	0.85	harmful
34	3474	radicalized	0.97	harmful
34	5313	radicalized	0.85	harmful
34	6348	radicalized	0.9	harmful
34	5928	radicalized	0.9	harmful
34	2123	radicalized	0.95	harmful
34	8751	radicalized	0.97	harmful
34	9357	radicalized	0.99	harmful
34	2524	radicalized	0.99	harmful
34	2808	radicalized	0.8	harmful
34	1539	radicalized	0.0	neutral
34	2364	radicalized	0.89	harmful
34	1672	radicalized	0.87	harmful
34	8392	radicalized	0.95	harmful
34	5310	radicalized	0.79	harmful
34	359	radicalized	0.76	harmful
34	7008	radicalized	0.79	harmful
34	5364	radicalized	0.86	harmful
34	2579	radicalized	0.96	harmful
34	9311	radicalized	0.91	harmful
34	276	radicalized	0.87	harmful
34	5742	radicalized	0.78	harmful
34	2504	radicalized	0.96	harmful
34	1213	radicalized	0.8	harmful
34	5890	radicalized	0.98	harmful
34	8996	radicalized	0.87	harmful
34	6863	radicalized	0.79	harmful
34	4252	radicalized	0.91	harmful
34	2667	radicalized	0.76	harmful
34	2927	radicalized	0.78	harmful
34	3975	radicalized	1.0	harmful
34	4377	radicalized	0.92	harmful
34	9524	radicalized	0.91	harmful
34	718	radicalized	0.85	harmful
34	2108	radicalized	0.95	harmful
34	5677	radicalized	0.76	harmful
34	686	radicalized	0.84	harmful
34	2626	radicalized	0.98	harmful
34	6437	radicalized	0.95	harmful
34	1782	radicalized	0.92	harmful
34	4305	radicalized	0.22	neutral
34	5679	radicalized	0.86	harmful
34	1741	radicalized	0.84	harmful
34	1506	radicalized	0.97	harmful
34	1705	radicalized	0.77	harmful
34	7293	radicalized	0.83	harmful
34	3101	radicalized	0.88	harmful
34	7550	radicalized	0.88	harmful
34	7117	radicalized	0.88	harmful
34	4705	radicalized	0.85	harmful
34	7748	radicalized	0.95	harmful
34	8737	radicalized	0.76	harmful
34	6413	radicalized	0.96	harmful
34	9309	radicalized	0.97	harmful
34	7548	radicalized	0.88	harmful
34	1002	radicalized	0.89	harmful
34	9810	radicalized	0.87	harmful
34	8192	radicalized	0.22	neutral
34	4665	radicalized	0.82	harmful
35	130	semi-radicalized	0.82	harmful
35	1316	semi-radicalized	0.97	harmful
35	1517	semi-radicalized	0.96	harmful
35	8334	semi-radicalized	0.78	harmful
35	737	semi-radicalized	0.09	neutral
35	3880	semi-radicalized	0.77	harmful
35	145	semi-radicalized	0.97	harmful
35	2280	semi-radicalized	0.89	harmful
35	6813	semi-radicalized	0.81	harmful
35	8952	semi-radicalized	0.92	harmful
35	4679	semi-radicalized	0.82	harmful
35	6560	semi-radicalized	0.8	harmful
35	1243	semi-radicalized	0.8	harmful
35	4770	semi-radicalized	0.12	neutral
35	4062	semi-radicalized	0.98	harmful
35	3117	semi-radicalized	0.13	neutral
35	1832	semi-radicalized	0.94	harmful
35	3090	semi-radicalized	0.24	neutral
35	2947	semi-radicalized	0.75	harmful
35	9632	semi-radicalized	0.17	neutral
35	1103	semi-radicalized	0.95	harmful
35	1441	semi-radicalized	0.81	harmful
35	5668	semi-radicalized	0.86	harmful
35	3660	semi-radicalized	0.99	harmful
35	4083	semi-radicalized	0.07	neutral
35	1963	semi-radicalized	0.99	harmful
35	7899	semi-radicalized	0.94	harmful
35	5022	semi-radicalized	0.24	neutral
