User	Video	Orientation	Slant	Label
26	8590	semi-radicalized	0.99	harmful
26	5309	semi-radicalized	0.75	harmful
26	8276	semi-radicalized	0.99	harmful
26	5039	semi-radicalized	0.95	harmful
26	5038	semi-radicalized	0.94	harmful
26	3669	semi-radicalized	0.94	harmful
26	3087	semi-radicalized	0.95	harmful
26	2477	semi-radicalized	0.82	harmful
26	8927	semi-radicalized	0.06	neutral
26	1107	semi-radicalized	1.0	harmful
26	5663	semi-radicalized	0.83	harmful
26	1700	semi-radicalized	0.89	harmful
26	5163	semi-radicalized	1.0	harmful
26	6612	semi-radicalized	0.95	harmful
26	4352	semi-radicalized	0.78	harmful
26	8547	semi-radicalized	0.81	harmful
26	4113	semi-radicalized	0.8	harmful
26	8322	semi-radicalized	0.97	harmful
26	8960	semi-radicalized	0.98	harmful
26	704	semi-radicalized	0.87	harmful
26	479	semi-radicalized	0.15	neutral
26	6135	semi-radicalized	0.95	harmful
26	8054	semi-radicalized	0.09	neutral
26	6455	semi-radicalized	0.06	neutral
26	6057	semi-radicalized	0.01	neutral
26	9539	semi-radicalized	0.24	neutral
26	8031	semi-radicalized	0.04	neutral
27	5257	non radicalized	0.08	neutral
27	5574	non radicalized	0.16	neutral
27	5287	non radicalized	0.17	neutral
27	3812	non radicalized	0.08	neutral
27	8796	non radicalized	0.08	neutral
27	5882	non radicalized	0.17	neutral
27	3697	non radicalized	0.05	neutral
27	686	non radicalized	0.0	neutral
27	7375	non radicalized	0.14	neutral
27	6837	non radicalized	0.02	neutral
27	7607	non radicalized	0.21	neutral
27	8846	non radicalized	0.06	neutral
27	6172	non radicalized	0.08	neutral
27	8113	non radicalized	0.11	neutral
27	3142	non radicalized	0.06	neutral
27	1059	non radicalized	0.19	neutral
27	9351	non radicalized	0.14	neutral
27	2491	non radicalized	0.04	neutral
27	6954	non radicalized	0.24	neutral
27	6985	non radicalized	0.06	neutral
27	9220	non radicalized	0.09	neutral
27	1600	non radicalized	0.17	neutral
27	6399	non radicalized	0.16	neutral
27	4888	non radicalized	0.09	neutral
27	3899	non radicalized	0.23	neutral
27	9627	non radicalized	0.21	neutral
27	3020	non radicalized	0.2	neutral
27	1749	non radicalized	0.0	neutral
27	8498	non radicalized	0.18	neutral
27	3600	non radicalized	0.2	neutral
27	5550	non radicalized	0.22	neutral
27	8379	non radicalized	0.07	neutral
27	5642	non radicalized	0.01	neutral
27	6339	non radicalized	0.16	neutral
27	8950	non radicalized	0.05	neutral
27	2383	non radicalized	0.05	neutral
27	1561	non radicalized	0.07	neutral
27	1912	non radicalized	0.04	neutral
27	9646	non radicalized	0.16	neutral
27	8180	non radicalized	0.01	neutral
27	4466	non radicalized	0.07	neutral
27	4269	non radicalized	0.24	neutral
27	5802	non radicalized	0.77	harmful
27	9777	non radicalized	0.2	neutral
27	4524	non radicalized	0.2	neutral
27	8986	non radicalized	0.09	neutral
27	941	non radicalized	0.18	neutral
27	8776	non radicalized	0.2	neutral
27	641	non radicalized	0.1	neutral
27	7320	non radicalized	0.13	neutral
27	7221	non radicalized	0.19	neutral
27	266	non radicalized	0.09	neutral
27	5752	non radicalized	0.12	neutral
27	5970	non radicalized	0.15	neutral
27	9452	non radicalized	0.19	neutral
27	2397	non radicalized	0.2	neutral
27	2880	non radicalized	0.24	neutral
27	958	non radicalized	0.06	neutral
27	8827	non radicalized	0.12	neutral
27	1394	non radicalized	0.19	neutral
27	8653	non radicalized	0.13	neutral
27	760	non radicalized	0.07	neutral
27	917	non radicalized	0.05	neutral
27	7412	non radicalized	0.13	neutral
27	398	non radicalized	0.24	neutral
27	1517	non radicalized	0.17	neutral
27	7535	non radicalized	0.13	neutral
27	7346	non radicalized	0.09	neutral
27	669	non radicalized	0.23	neutral
27	3123	non radicalized	0.18	neutral
27	6616	non radicalized	0.08	neutral
27	8007	non radicalized	0.24	neutral
27	2918	non radicalized	0.14	neutral
27	4119	non radicalized	0.2	neutral
27	5050	non radicalized	0.14	neutral
27	8277	non radicalized	0.25	neutral
27	5633	non radicalized	0.16	neutral
27	7017	non radicalized	0.06	neutral
27	4507	non radicalized	0.0	neutral
27	9996	non radicalized	0.1	neutral
28	8980	radicalized	0.94	harmful
28	4169	radicalized	0.93	harmful
28	5624	radicalized	0.81	harmful
28	5811	radicalized	0.79	harmful
28	9163	radicalized	0.81	harmful
28	1590	radicalized	0.91	harmful
28	2390	radicalized	0.82	harmful
28	2249	radicalized	0.8	harmful
28	136	radicalized	0.89	harmful
28	5994	radicalized	0.81	harmful
28	2984	radicalized	0.87	harmful
28	2231	radicalized	0.78	harmful
28	2684	radicalized	0.76	harmful
28	8019	radicalized	0.98	harmful
28	9013	radicalized	0.9	harmful
28	2946	radicalized	0.94	harmful
28	5330	radicalized	0.85	harmful
28	2622	radicalized	0.77	harmful
28	2045	radicalized	0.8	harmful
28	7227	radicalized	0.98	harmful
28	7505	radicalized	0.96	harmful
28	506	radicalized	0.95	harmful
28	5659	radicalized	0.79	harmful
28	4960	radicalized	0.1	neutral
28	6103	radicalized	0.88	harmful
28	2885	radicalized	0.89	harmful
28	3827	radicalized	0.81	harmful
28	2002	radicalized	0.78	harmful
28	4905	radicalized	0.79	harmful
28	4558	radicalized	0.99	harmful
28	9520	radicalized	1.0	harmful
28	4350	radicalized	0.99	harmful
28	1982	radicalized	0.78	harmful
28	9467	radicalized	0.87	harmful
28	1984	radicalized	0.88	harmful
28	7377	radicalized	0.75	harmful
28	8221	radicalized	0.77	harmful
28	4109	radicalized	0.83	harmful
28	7996	radicalized	0.9	harmful
28	4721	radicalized	0.95	harmful
28	8674	radicalized	0.84	harmful
28	1207	radicalized	0.99	harmful
28	146	radicalized	0.91	harmful
28	8549	radicalized	0.95	harmful
28	3836	radicalized	0.75	harmful
28	2239	radicalized	0.76	harmful
28	3706	radicalized	0.93	harmful
28	2216	radicalized	0.97	harmful
28	1527	radicalized	0.91	harmful
28	8132	radicalized	0.84	harmful
28	5340	radicalized	0.98	harmful
28	4638	radicalized	0.8	harmful
28	6770	radicalized	0.8	harmful
28	2498	radicalized	0.97	harmful
28	3038	radicalized	0.88	harmful
28	556	radicalized	0.99	harmful
28	951	radicalized	0.96	harmful
28	4722	radicalized	0.87	harmful
28	898	radicalized	0.91	harmful
28	4171	radicalized	0.84	harmful
28	3419	radicalized	0.99	harmful
28	1557	radicalized	0.99	harmful
28	5517	radicalized	0.86	harmful
28	1928	radicalized	0.86	harmful
28	1423	radicalized	0.91	harmful
28	7292	radicalized	0.8	harmful
28	5833	radicalized	0.93	harmful
28	7964	radicalized	0.94	harmful
28	6101	radicalized	0.93	harmful
28	1264	radicalized	0.97	harmful
28	4918	radicalized	0.84	harmful
28	5726	radicalized	0.92	harmful
28	7923	radicalized	0.92	harmful
28	7730	radicalized	0.97	harmful
28	619	radicalized	0.89	harmful
28	6401	radicalized	0.84	harmful
28	8824	radicalized	0.94	harmful
28	1969	radicalized	0.86	harmful
28	4930	radicalized	0.94	harmful
28	2499	radicalized	0.84	harmful
28	7757	radicalized	0.98	harmful
28	6598	radicalized	0.83	harmful
28	3872	radicalized	0.94	harmful
28	4733	radicalized	0.93	harmful
28	6587	radicalized	0.84	harmful
28	8914	radicalized	0.76	harmful
28	9273	radicalized	0.85	harmful
28	9527	radicalized	0.85	harmful
28	4080	radicalized	0.91	harmful
28	6024	radicalized	0.85	harmful
29	230	radicalized	0.78	harmful
29	4474	radicalized	0.87	harmful
29	6885	radicalized	0.8	harmful
29	4506	radicalized	0.78	harmful
29	8562	radicalized	0.94	harmful
29	7095	radicalized	0.97	harmful
29	8998	radicalized	0.81	harmful
29	240	radicalized	0.88	harmful
29	7513	radicalized	0.86	harmful
29	3901	radicalized	0.91	harmful
29	7964	radicalized	0.94	harmful
29	7604	radicalized	0.95	harmful
29	4832	radicalized	0.95	harmful
29	5670	radicalized	0.82	harmful
29	6632	radicalized	0.81	harmful
29	7376	radicalized	0.78	harmful
29	389	radicalized	0.99	harmful
29	2873	radicalized	0.79	harmful
29	3046	radicalized	0.99	harmful
29	2275	radicalized	0.9	harmful
29	5831	radicalized	0.88	harmful
29	5246	radicalized	0.92	harmful
29	973	radicalized	0.83	harmful
29	473	radicalized	1.0	harmful
29	7657	radicalized	0.97	harmful
29	15	radicalized	0.95	harmful
29	9637	radicalized	1.0	harmful
29	1926	radicalized	0.76	harmful
29	9113	radicalized	0.76	harmful
29	2062	radicalized	0.93	harmful
29	6506	radicalized	0.79	harmful
29	9032	radicalized	0.94	harmful
29	9289	radicalized	0.93	harmful
29	7455	radicalized	0.92	harmful
29	5092	radicalized	0.82	harmful
29	4038	radicalized	0.85	harmful
29	581	radicalized	0.97	harmful
29	5316	radicalized	0.78	harmful
29	1346	radicalized	0.77	harmful
29	438	radicalized	0.96	harmful
29	7990	radicalized	0.76	harmful
29	6685	radicalized	0.85	harmful
29	1339	radicalized	0.92	harmful
29	7426	radicalized	0.78	harmful
29	2673	radicalized	0.93	harmful
29	3483	radicalized	0.94	harmful
29	4600	radicalized	0.77	harmful
29	5693	radicalized	0.88	harmful
29	2772	radicalized	0.87	harmful
29	9835	radicalized	0.77	harmful
29	6276	radicalized	0.15	neutral
29	5968	radicalized	0.76	harmful
29	512	radicalized	0.9	harmful
29	3890	radicalized	0.82	harmful
29	1442	radicalized	0.84	harmful
29	12	radicalized	0.87	harmful
29	1284	radicalized	0.94	harmful
29	5916	radicalized	0.75	harmful
29	7406	radicalized	0.85	harmful
29	916	radicalized	0.98	harmful
29	560	radicalized	0.84	harmful
29	8576	radicalized	0.86	harmful
29	3435	radicalized	0.9	harmful
29	5194	radicalized	0.91	harmful
29	3629	radicalized	0.9	harmful
29	2613	radicalized	0.87	harmful
29	8655	radicalized	0.89	harmful
29	6390	radicalized	0.87	harmful
29	5078	radicalized	0.81	harmful
29	9805	radicalized	1.0	harmful
29	2199	radicalized	0.9	harmful
29	9703	radicalized	0.97	harmful
29	145	radicalized	0.97	harmful
29	8866	radicalized	0.8	harmful
29	1990	radicalized	0.85	harmful
29	5934	radicalized	0.84	harmful
29	1060	radicalized	0.85	harmful
29	1130	radicalized	0.88	harmful
29	7493	radicalized	0.92	harmful
29	2366	radicalized	0.93	harmful
29	5409	radicalized	0.99	harmful
29	8840	radicalized	0.98	harmful
29	3506	radicalized	0.99	harmful
29	4333	radicalized	0.92	harmful
29	4534	radicalized	0.98	harmful
30	8241	radicalized	0.99	harmful
30	2873	radicalized	0.79	harmful
30	4925	radicalized	0.94	harmful
30	4972	radicalized	0.9	harmful
30	2366	radicalized	0.93	harmful
30	18	radicalized	0.04	neutral
30	2446	radicalized	0.81	harmful
30	9358	radicalized	0.08	neutral
30	621	radicalized	0.97	harmful
30	1180	radicalized	0.91	harmful
30	3015	radicalized	0.83	harmful
30	9292	radicalized	0.93	harmful
30	15	radicalized	0.95	harmful
30	7981	radicalized	0.18	neutral
30	1061	radicalized	0.98	harmful
30	2502	radicalized	0.96	harmful
30	3324	radicalized	0.82	harmful
30	2901	radicalized	0.83	harmful
30	5889	radicalized	0.75	harmful
30	9975	radicalized	0.76	harmful
30	234	radicalized	0.85	harmful
30	5843	radicalized	0.96	harmful
30	9072	radicalized	0.99	harmful
30	5488	radicalized	0.88	harmful
30	5105	radicalized	0.94	harmful
30	5409	radicalized	0.99	harmful
30	1416	radicalized	0.97	harmful
30	9113	radicalized	0.76	harmful
30	4506	radicalized	0.78	harmful
30	9324	radicalized	0.9	harmful
30	1926	radicalized	0.76	harmful
30	7095	radicalized	0.97	harmful
30	2062	radicalized	0.93	harmful
30	6369	radicalized	0.78	harmful
30	1339	radicalized	0.92	harmful
30	8173	radicalized	0.93	harmful
30	217	radicalized	0.8	harmful
30	7330	radicalized	0.84	harmful
30	5250	radicalized	0.93	harmful
30	3046	radicalized	0.99	harmful
30	8963	radicalized	0.96	harmful
30	4460	radicalized	0.93	harmful
30	7133	radicalized	0.92	harmful
30	3882	radicalized	0.92	harmful
30	7775	radicalized	0.8	harmful
30	6086	radicalized	0.85	harmful
30	1970	radicalized	0.87	harmful
30	792	radicalized	0.81	harmful
30	1442	radicalized	0.84	harmful
30	8948	radicalized	0.99	harmful
30	5706	radicalized	0.95	harmful
30	2399	radicalized	0.93	harmful
30	9637	radicalized	1.0	harmful
30	2820	radicalized	0.78	harmful
30	6438	radicalized	0.77	harmful
30	6839	radicalized	0.75	harmful
30	2613	radicalized	0.87	harmful
30	617	radicalized	0.86	harmful
30	3084	radicalized	0.84	harmful
30	8960	radicalized	0.98	harmful
30	4712	radicalized	0.9	harmful
30	7398	radicalized	0.89	harmful
30	7426	radicalized	0.78	harmful
30	6134	radicalized	0.95	harmful
30	9965	radicalized	0.89	harmful
30	3341	radicalized	0.93	harmful
30	3170	radicalized	0.92	harmful
30	2273	radicalized	0.84	harmful
30	6330	radicalized	0.77	harmful
30	2338	radicalized	0.82	harmful
30	3027	radicalized	0.79	harmful
30	7657	radicalized	0.97	harmful
30	8346	radicalized	0.82	harmful
30	6862	radicalized	0.88	harmful
30	4493	radicalized	0.89	harmful
30	9293	radicalized	0.95	harmful
30	2353	radicalized	0.93	harmful
30	9342	radicalized	0.92	harmful
30	9900	radicalized	0.89	harmful
30	9405	radicalized	0.92	harmful
30	4864	radicalized	0.79	harmful
30	8885	radicalized	0.99	harmful
30	1060	radicalized	0.85	harmful
30	4333	radicalized	0.92	harmful
30	8527	radicalized	0.8	harmful
30	3390	radicalized	0.08	neutral
31	9898	radicalized	0.84	harmful
31	8942	radicalized	0.79	harmful
31	4600	radicalized	0.77	harmful
31	1667	radicalized	0.83	harmful
31	7094	radicalized	0.96	harmful
31	5659	radicalized	0.79	harmful
31	5666	radicalized	0.84	harmful
31	3506	radicalized	0.99	harmful
31	8581	radicalized	0.77	harmful
31	12	radicalized	0.87	harmful
31	9747	radicalized	0.96	harmful
31	3647	radicalized	0.92	harmful
31	4722	radicalized	0.87	harmful
31	7012	radicalized	0.02	neutral
31	1508	radicalized	0.77	harmful
31	145	radicalized	0.97	harmful
31	3312	radicalized	0.8	harmful
31	4371	radicalized	0.89	harmful
31	9388	radicalized	0.92	harmful
31	3949	radicalized	0.8	harmful
31	7389	radicalized	0.92	harmful
31	1419	radicalized	0.89	harmful
31	9636	radicalized	0.95	harmful
31	1861	radicalized	0.81	harmful
31	2912	radicalized	0.92	harmful
31	3537	radicalized	0.96	harmful
31	9257	radicalized	0.9	harmful
31	7398	radicalized	0.89	harmful
31	5092	radicalized	0.82	harmful
31	4038	radicalized	0.85	harmful
31	8840	radicalized	0.98	harmful
31	8914	radicalized	0.76	harmful
31	6685	radicalized	0.85	harmful
31	6080	radicalized	0.12	neutral
31	5693	radicalized	0.88	harmful
31	3198	radicalized	0.93	harmful
31	1346	radicalized	0.77	harmful
31	8142	radicalized	0.96	harmful
31	4911	radicalized	0.77	harmful
31	5192	radicalized	0.98	harmful
31	3059	radicalized	0.92	harmful
31	4576	radicalized	0.94	harmful
31	7604	radicalized	0.95	harmful
31	5968	radicalized	0.76	harmful
31	4427	radicalized	0.98	harmful
31	4922	radicalized	0.92	harmful
31	984	radicalized	0.88	harmful
31	5387	radicalized	0.84	harmful
31	4832	radicalized	0.95	harmful
31	5914	radicalized	0.88	harmful
31	5481	radicalized	0.84	harmful
31	6039	radicalized	0.92	harmful
31	1067	radicalized	0.97	harmful
31	20	radicalized	0.82	harmful
31	2634	radicalized	0.9	harmful
31	7402	radicalized	0.92	harmful
31	389	radicalized	0.99	harmful
31	7961	radicalized	0.76	harmful
31	9787	radicalized	0.95	harmful
31	6201	radicalized	0.95	harmful
31	8618	radicalized	0.98	harmful
31	6885	radicalized	0.8	harmful
31	6093	radicalized	0.77	harmful
31	5455	radicalized	0.79	harmful
31	3901	radicalized	0.91	harmful
31	5831	radicalized	0.88	harmful
31	2583	radicalized	0.83	harmful
31	4193	radicalized	0.87	harmful
31	4474	radicalized	0.87	harmful
31	5826	radicalized	0.89	harmful
31	6594	radicalized	0.92	harmful
31	4776	radicalized	0.9	harmful
31	143	radicalized	0.83	harmful
31	7918	radicalized	0.92	harmful
31	7350	radicalized	0.83	harmful
31	702	radicalized	0.83	harmful
31	5087	radicalized	0.84	harmful
31	1534	radicalized	0.85	harmful
31	8589	radicalized	0.91	harmful
31	5594	radicalized	0.85	harmful
32	6847	non radicalized	0.94	harmful
32	7771	non radicalized	0.2	neutral
32	8089	non radicalized	0.22	neutral
32	1023	non radicalized	0.12	neutral
32	3737	non radicalized	0.95	harmful
32	4269	non radicalized	0.24	neutral
32	5040	non radicalized	0.14	neutral
32	9351	non radicalized	0.14	neutral
32	8007	non radicalized	0.24	neutral
32	5737	non radicalized	0.22	neutral
32	5153	non radicalized	0.12	neutral
32	9026	non radicalized	0.09	neutral
32	3371	non radicalized	0.2	neutral
32	1719	non radicalized	0.06	neutral
32	2644	non radicalized	0.08	neutral
32	3689	non radicalized	0.2	neutral
32	1306	non radicalized	0.01	neutral
32	8984	non radicalized	0.23	neutral
32	9187	non radicalized	0.01	neutral
32	5970	non radicalized	0.15	neutral
32	2883	non radicalized	0.15	neutral
32	4737	non radicalized	0.11	neutral
32	1394	non radicalized	0.19	neutral
32	4365	non radicalized	0.15	neutral
32	6983	non radicalized	0.07	neutral
32	1912	non radicalized	0.04	neutral
32	6032	non radicalized	0.03	neutral
32	2797	non radicalized	0.21	neutral
32	7281	non radicalized	0.07	neutral
32	4720	non radicalized	0.01	neutral
32	3767	non radicalized	0.08	neutral
32	3812	non radicalized	0.08	neutral
32	8428	non radicalized	0.14	neutral
32	4119	non radicalized	0.2	neutral
32	4296	non radicalized	0.2	neutral
32	4507	non radicalized	0.0	neutral
32	1570	non radicalized	0.01	neutral
32	7458	non radicalized	0.06	neutral
32	6834	non radicalized	0.15	neutral
32	1946	non radicalized	0.23	neutral
32	491	non radicalized	0.1	neutral
32	398	non radicalized	0.24	neutral
32	3069	non radicalized	0.25	neutral
32	8776	non radicalized	0.2	neutral
32	6339	non radicalized	0.16	neutral
32	8379	non radicalized	0.07	neutral
32	7346	non radicalized	0.09	neutral
32	8796	non radicalized	0.08	neutral
32	7336	non radicalized	0.1	neutral
32	1517	non radicalized	0.17	neutral
32	3899	non radicalized	0.23	neutral
32	6399	non radicalized	0.16	neutral
32	3008	non radicalized	0.03	neutral
32	6443	non radicalized	0.07	neutral
32	1059	non radicalized	0.19	neutral
32	6954	non radicalized	0.24	neutral
32	5162	non radicalized	0.13	neutral
32	5106	non radicalized	0.15	neutral
32	5574	non radicalized	0.16	neutral
32	4814	non radicalized	0.14	neutral
32	669	non radicalized	0.23	neutral
32	8158	non radicalized	0.05	neutral
32	7616	non radicalized	0.12	neutral
32	545	non radicalized	0.25	neutral
32	917	non radicalized	0.05	neutral
32	7017	non radicalized	0.06	neutral
32	5438	non radicalized	0.16	neutral
32	1256	non radicalized	0.14	neutral
32	1291	non radicalized	0.01	neutral
32	2240	non radicalized	0.09	neutral
32	3994	non radicalized	0.1	neutral
32	8986	non radicalized	0.09	neutral
32	421	non radicalized	0.06	neutral
32	641	non radicalized	0.1	neutral
32	5633	non radicalized	0.16	neutral
32	9231	non radicalized	0.04	neutral
33	5520	radicalized	0.96	harmful
33	3567	radicalized	0.89	harmful
33	3328	radicalized	0.89	harmful
33	3157	radicalized	0.89	harmful
33	994	radicalized	0.77	harmful
33	6823	radicalized	1.0	harmful
33	1298	radicalized	0.8	harmful
33	6632	radicalized	0.81	harmful
33	455	radicalized	0.77	harmful
33	7701	radicalized	0.9	harmful
33	6902	radicalized	0.95	harmful
33	7736	radicalized	0.88	harmful
33	7511	radicalized	0.81	harmful
33	8401	radicalized	0.96	harmful
33	2096	radicalized	0.97	harmful
33	3031	radicalized	0.92	harmful
33	1948	radicalized	0.9	harmful
33	5877	radicalized	0.92	harmful
33	9853	radicalized	0.91	harmful
33	4180	radicalized	0.84	harmful
33	9761	radicalized	0.95	harmful
33	6771	radicalized	0.92	harmful
33	6185	radicalized	0.98	harmful
33	9875	radicalized	0.98	harmful
33	8464	radicalized	0.8	harmful
33	3730	radicalized	0.84	harmful
33	8866	radicalized	0.8	harmful
33	9669	radicalized	0.77	harmful
33	6600	radicalized	0.83	harmful
33	884	radicalized	0.9	harmful
33	2256	radicalized	0.97	harmful
33	6727	radicalized	0.95	harmful
33	1110	radicalized	0.91	harmful
33	9589	radicalized	0.9	harmful
33	3417	radicalized	0.95	harmful
33	685	radicalized	0.81	harmful
33	4275	radicalized	0.83	harmful
33	8655	radicalized	0.89	harmful
33	3883	radicalized	0.91	harmful
33	8888	radicalized	0.98	harmful
33	5246	radicalized	0.92	harmful
33	3873	radicalized	0.82	harmful
33	3435	radicalized	0.9	harmful
33	8622	radicalized	0.9	harmful
33	3962	radicalized	0.99	harmful
33	195	radicalized	0.89	harmful
33	7663	radicalized	0.89	harmful
33	2830	radicalized	0.84	harmful
33	1327	radicalized	0.89	harmful
33	7041	radicalized	0.91	harmful
33	5866	radicalized	0.93	harmful
33	3969	radicalized	0.77	harmful
33	1273	radicalized	0.02	neutral
33	5020	radicalized	0.82	harmful
33	129	radicalized	0.83	harmful
33	932	radicalized	1.0	harmful
33	8865	radicalized	0.99	harmful
33	9695	radicalized	0.94	harmful
33	3859	radicalized	0.96	harmful
33	533	radicalized	0.94	harmful
33	1883	radicalized	0.89	harmful
33	1105	radicalized	0.94	harmful
33	8151	radicalized	0.9	harmful
33	5819	radicalized	0.84	harmful
33	4000	radicalized	0.78	harmful
33	2851	radicalized	0.94	harmful
33	6724	radicalized	0.87	harmful
33	5959	radicalized	0.84	harmful
33	6223	radicalized	0.89	harmful
33	5625	radicalized	0.79	harmful
33	215	radicalized	0.98	harmful
33	3530	radicalized	0.82	harmful
33	468	radicalized	0.91	harmful
34	9661	non radicalized	0.12	neutral
34	3575	non radicalized	0.04	neutral
34	106	non radicalized	0.11	neutral
34	5982	non radicalized	0.25	neutral
34	681	non radicalized	0.13	neutral
34	1864	non radicalized	0.78	harmful
34	3592	non radicalized	0.13	neutral
34	4529	non radicalized	0.13	neutral
34	5963	non radicalized	0.01	neutral
34	6569	non radicalized	0.05	neutral
34	4710	non radicalized	0.22	neutral
34	4711	non radicalized	0.24	neutral
34	7508	non radicalized	0.06	neutral
34	5104	non radicalized	0.15	neutral
34	4154	non radicalized	0.1	neutral
34	2907	non radicalized	0.18	neutral
34	99	non radicalized	0.02	neutral
34	8404	non radicalized	0.18	neutral
34	6239	non radicalized	0.22	neutral
34	341	non radicalized	0.22	neutral
34	493	non radicalized	0.24	neutral
34	2776	non radicalized	0.12	neutral
34	4464	non radicalized	0.04	neutral
34	5160	non radicalized	0.11	neutral
34	6794	non radicalized	0.15	neutral
34	5847	non radicalized	0.93	harmful
34	8271	non radicalized	0.12	neutral
34	3935	non radicalized	0.24	neutral
34	5518	non radicalized	0.18	neutral
34	2240	non radicalized	0.09	neutral
34	734	non radicalized	0.15	neutral
34	5682	non radicalized	0.13	neutral
34	3812	non radicalized	0.08	neutral
34	6460	non radicalized	0.04	neutral
34	6225	non radicalized	0.04	neutral
34	5494	non radicalized	0.04	neutral
34	1876	non radicalized	0.19	neutral
34	4259	non radicalized	0.8	harmful
34	1923	non radicalized	0.16	neutral
34	1214	non radicalized	0.13	neutral
34	6847	non radicalized	0.94	harmful
34	6684	non radicalized	0.12	neutral
34	177	non radicalized	0.01	neutral
34	413	non radicalized	0.1	neutral
34	5041	non radicalized	0.22	neutral
34	5188	non radicalized	0.19	neutral
34	6671	non radicalized	0.04	neutral
34	1481	non radicalized	0.16	neutral
34	289	non radicalized	0.16	neutral
34	1719	non radicalized	0.06	neutral
34	628	non radicalized	0.24	neutral
34	9215	non radicalized	0.07	neutral
34	1262	non radicalized	0.19	neutral
34	7440	non radicalized	0.0	neutral
34	3767	non radicalized	0.08	neutral
34	2278	non radicalized	0.19	neutral
34	6292	non radicalized	0.07	neutral
34	9541	non radicalized	0.05	neutral
34	536	non radicalized	0.12	neutral
34	1361	non radicalized	0.04	neutral
34	703	non radicalized	1.0	harmful
34	9856	non radicalized	0.21	neutral
34	478	non radicalized	0.18	neutral
34	3689	non radicalized	0.2	neutral
34	95	non radicalized	0.05	neutral
34	5040	non radicalized	0.14	neutral
34	8102	non radicalized	0.14	neutral
34	9672	non radicalized	0.0	neutral
34	1017	non radicalized	0.19	neutral
34	124	non radicalized	0.12	neutral
34	8055	non radicalized	0.08	neutral
35	4749	non radicalized	0.12	neutral
35	5963	non radicalized	0.01	neutral
35	3278	non radicalized	0.2	neutral
35	7023	non radicalized	0.03	neutral
35	4203	non radicalized	0.01	neutral
35	8279	non radicalized	0.22	neutral
35	6754	non radicalized	0.21	neutral
35	5982	non radicalized	0.25	neutral
35	1916	non radicalized	0.15	neutral
35	5104	non radicalized	0.15	neutral
35	9751	non radicalized	0.11	neutral
35	3592	non radicalized	0.13	neutral
35	5847	non radicalized	0.93	harmful
35	4529	non radicalized	0.13	neutral
35	5160	non radicalized	0.11	neutral
35	2878	non radicalized	0.11	neutral
35	8847	non radicalized	0.13	neutral
35	3398	non radicalized	0.02	neutral
35	3940	non radicalized	0.08	neutral
35	6220	non radicalized	0.12	neutral
35	9240	non radicalized	0.12	neutral
35	8039	non radicalized	0.23	neutral
35	847	non radicalized	0.08	neutral
35	99	non radicalized	0.02	neutral
35	681	non radicalized	0.13	neutral
35	5682	non radicalized	0.13	neutral
35	6239	non radicalized	0.22	neutral
35	6225	non radicalized	0.04	neutral
35	9661	non radicalized	0.12	neutral
35	4185	non radicalized	0.22	neutral
35	6794	non radicalized	0.15	neutral
35	8551	non radicalized	0.13	neutral
35	9263	non radicalized	0.23	neutral
35	9856	non radicalized	0.21	neutral
35	1876	non radicalized	0.19	neutral
35	6950	non radicalized	0.17	neutral
35	9222	non radicalized	0.1	neutral
35	1753	non radicalized	0.18	neutral
35	9920	non radicalized	0.14	neutral
35	3935	non radicalized	0.24	neutral
35	106	non radicalized	0.11	neutral
35	1214	non radicalized	0.13	neutral
35	493	non radicalized	0.24	neutral
35	4815	non radicalized	0.17	neutral
35	5041	non radicalized	0.22	neutral
35	5057	non radicalized	0.14	neutral
35	7440	non radicalized	0.0	neutral
35	5931	non radicalized	0.23	neutral
35	289	non radicalized	0.16	neutral
35	6684	non radicalized	0.12	neutral
35	6569	non radicalized	0.05	neutral
35	4710	non radicalized	0.22	neutral
35	4464	non radicalized	0.04	neutral
35	4259	non radicalized	0.8	harmful
35	2776	non radicalized	0.12	neutral
35	628	non radicalized	0.24	neutral
35	4599	non radicalized	0.22	neutral
35	6460	non radicalized	0.04	neutral
35	536	non radicalized	0.12	neutral
35	3575	non radicalized	0.04	neutral
35	413	non radicalized	0.1	neutral
35	9672	non radicalized	0.0	neutral
35	5188	non radicalized	0.19	neutral
35	1481	non radicalized	0.16	neutral
35	9541	non radicalized	0.05	neutral
35	478	non radicalized	0.18	neutral
35	6292	non radicalized	0.07	neutral
35	177	non radicalized	0.01	neutral
35	5803	non radicalized	0.14	neutral
35	2278	non radicalized	0.19	neutral
35	8102	non radicalized	0.14	neutral
35	124	non radicalized	0.12	neutral
35	5518	non radicalized	0.18	neutral
35	703	non radicalized	1.0	harmful
35	1361	non radicalized	0.04	neutral
35	1262	non radicalized	0.19	neutral
35	8055	non radicalized	0.08	neutral
35	8404	non radicalized	0.18	neutral
35	95	non radicalized	0.05	neutral
35	1480	non radicalized	0.17	neutral
35	3610	non radicalized	0.08	neutral
35	8443	non radicalized	0.23	neutral
36	1349	non radicalized	0.19	neutral
36	5797	non radicalized	0.24	neutral
36	4578	non radicalized	0.02	neutral
36	2797	non radicalized	0.21	neutral
36	1544	non radicalized	0.23	neutral
36	7482	non radicalized	0.12	neutral
36	9555	non radicalized	0.2	neutral
36	491	non radicalized	0.1	neutral
36	5750	non radicalized	0.15	neutral
