User	Video	Orientation	Slant	Label
16	4518	semi-radicalized	0.93	harmful
16	6779	semi-radicalized	0.76	harmful
16	1624	semi-radicalized	0.79	harmful
16	9793	semi-radicalized	0.86	harmful
16	8171	semi-radicalized	0.1	neutral
16	6811	semi-radicalized	0.83	harmful
16	2491	semi-radicalized	0.82	harmful
16	1553	semi-radicalized	0.98	harmful
16	7379	semi-radicalized	0.9	harmful
16	6273	semi-radicalized	0.97	harmful
16	8668	semi-radicalized	0.91	harmful
16	3424	semi-radicalized	0.91	harmful
16	6784	semi-radicalized	0.24	neutral
16	74	semi-radicalized	0.99	harmful
16	2863	semi-radicalized	0.98	harmful
16	3483	semi-radicalized	0.81	harmful
16	9828	semi-radicalized	0.13	neutral
16	7098	semi-radicalized	0.22	neutral
16	3991	semi-radicalized	0.99	harmful
16	704	semi-radicalized	0.17	neutral
16	6950	semi-radicalized	0.84	harmful
16	6391	semi-radicalized	0.89	harmful
16	9655	semi-radicalized	0.85	harmful
16	4407	semi-radicalized	0.89	harmful
17	6931	semi-radicalized	0.14	neutral
17	726	semi-radicalized	0.81	harmful
17	6272	semi-radicalized	0.83	harmful
17	9081	semi-radicalized	0.92	harmful
17	8703	semi-radicalized	0.79	harmful
17	4337	semi-radicalized	0.04	neutral
17	4688	semi-radicalized	0.92	harmful
17	5172	semi-radicalized	0.79	harmful
17	193	semi-radicalized	0.87	harmful
17	3136	semi-radicalized	0.79	harmful
17	7036	semi-radicalized	0.82	harmful
17	5069	semi-radicalized	0.78	harmful
17	3756	semi-radicalized	0.84	harmful
17	4515	semi-radicalized	0.98	harmful
17	6352	semi-radicalized	0.83	harmful
17	3152	semi-radicalized	0.8	harmful
17	94	semi-radicalized	0.93	harmful
17	6836	semi-radicalized	0.13	neutral
17	2457	semi-radicalized	0.89	harmful
17	8802	semi-radicalized	0.95	harmful
17	9750	semi-radicalized	0.91	harmful
17	1312	semi-radicalized	0.78	harmful
17	3699	semi-radicalized	0.13	neutral
17	9278	semi-radicalized	0.86	harmful
17	3652	semi-radicalized	0.95	harmful
17	3527	semi-radicalized	0.85	harmful
17	1246	semi-radicalized	0.94	harmful
17	3558	semi-radicalized	0.76	harmful
17	9173	semi-radicalized	0.81	harmful
17	246	semi-radicalized	0.07	neutral
17	8852	semi-radicalized	0.84	harmful
17	1295	semi-radicalized	0.88	harmful
17	4354	semi-radicalized	0.99	harmful
17	1309	semi-radicalized	0.9	harmful
17	2391	semi-radicalized	0.2	neutral
17	2115	semi-radicalized	0.86	harmful
17	2859	semi-radicalized	0.99	harmful
17	7861	semi-radicalized	0.91	harmful
17	149	semi-radicalized	0.14	neutral
17	5915	semi-radicalized	0.98	harmful
17	8154	semi-radicalized	0.05	neutral
17	3994	semi-radicalized	0.96	harmful
17	9845	semi-radicalized	0.85	harmful
17	7747	semi-radicalized	0.93	harmful
17	6418	semi-radicalized	0.91	harmful
17	6062	semi-radicalized	0.97	harmful
17	3107	semi-radicalized	0.1	neutral
17	8118	semi-radicalized	0.81	harmful
17	3110	semi-radicalized	0.76	harmful
17	8239	semi-radicalized	0.94	harmful
17	6533	semi-radicalized	0.95	harmful
17	1170	semi-radicalized	0.81	harmful
17	7532	semi-radicalized	0.83	harmful
17	4374	semi-radicalized	0.91	harmful
17	9559	semi-radicalized	0.89	harmful
17	8103	semi-radicalized	0.85	harmful
17	6795	semi-radicalized	0.86	harmful
17	861	semi-radicalized	0.98	harmful
17	2056	semi-radicalized	0.78	harmful
17	2482	semi-radicalized	0.91	harmful
17	6673	semi-radicalized	0.85	harmful
17	4395	semi-radicalized	0.78	harmful
17	1830	semi-radicalized	0.02	neutral
17	4008	semi-radicalized	0.96	harmful
17	6805	semi-radicalized	0.06	neutral
17	5079	semi-radicalized	0.99	harmful
17	3341	semi-radicalized	0.88	harmful
17	5467	semi-radicalized	0.91	harmful
17	7446	semi-radicalized	0.83	harmful
17	5832	semi-radicalized	0.17	neutral
17	3657	semi-radicalized	0.97	harmful
17	5516	semi-radicalized	0.06	neutral
17	4071	semi-radicalized	0.02	neutral
17	4494	semi-radicalized	0.85	harmful
17	6022	semi-radicalized	0.12	neutral
17	6495	semi-radicalized	0.94	harmful
17	1262	semi-radicalized	0.91	harmful
17	152	semi-radicalized	0.12	neutral
18	7841	radicalized	0.88	harmful
18	8683	radicalized	0.87	harmful
18	6242	radicalized	0.92	harmful
18	1013	radicalized	0.84	harmful
18	702	radicalized	0.06	neutral
18	7675	radicalized	0.83	harmful
18	6034	radicalized	0.8	harmful
18	8508	radicalized	0.96	harmful
18	8232	radicalized	0.95	harmful
18	611	radicalized	0.91	harmful
18	8644	radicalized	0.84	harmful
18	4665	radicalized	0.76	harmful
18	3573	radicalized	0.83	harmful
18	5759	radicalized	0.98	harmful
18	416	radicalized	0.99	harmful
18	550	radicalized	0.78	harmful
18	5148	radicalized	0.94	harmful
18	1693	radicalized	0.16	neutral
18	8661	radicalized	0.76	harmful
18	9052	radicalized	0.8	harmful
18	3025	radicalized	0.9	harmful
18	9281	radicalized	0.97	harmful
18	1488	radicalized	0.76	harmful
18	1720	radicalized	0.99	harmful
18	7893	radicalized	0.87	harmful
18	7730	radicalized	0.01	neutral
18	7994	radicalized	0.79	harmful
18	7798	radicalized	0.97	harmful
18	6389	radicalized	0.85	harmful
18	1888	radicalized	0.99	harmful
18	8073	radicalized	0.77	harmful
18	4663	radicalized	0.85	harmful
18	9767	radicalized	0.81	harmful
18	3547	radicalized	0.79	harmful
18	4442	radicalized	0.12	neutral
18	7559	radicalized	0.9	harmful
18	6416	radicalized	0.86	harmful
18	4439	radicalized	0.98	harmful
18	8338	radicalized	0.82	harmful
18	9112	radicalized	0.99	harmful
18	6377	radicalized	0.94	harmful
18	5952	radicalized	0.91	harmful
18	4151	radicalized	0.94	harmful
18	2711	radicalized	0.89	harmful
18	1802	radicalized	0.82	harmful
18	8625	radicalized	0.8	harmful
18	7396	radicalized	0.77	harmful
18	6305	radicalized	0.81	harmful
18	251	radicalized	0.99	harmful
18	7718	radicalized	0.94	harmful
18	8911	radicalized	0.77	harmful
18	1727	radicalized	0.8	harmful
18	6116	radicalized	0.97	harmful
18	7215	radicalized	0.86	harmful
18	1531	radicalized	0.98	harmful
18	6368	radicalized	0.76	harmful
18	3642	radicalized	0.89	harmful
18	26	radicalized	0.86	harmful
18	4429	radicalized	0.84	harmful
18	3469	radicalized	0.76	harmful
18	4239	radicalized	0.92	harmful
18	8743	radicalized	0.85	harmful
18	9467	radicalized	0.93	harmful
18	6036	radicalized	0.84	harmful
18	6733	radicalized	0.85	harmful
18	7186	radicalized	0.98	harmful
18	6891	radicalized	0.98	harmful
18	2416	radicalized	0.83	harmful
18	1790	radicalized	0.81	harmful
18	8126	radicalized	0.76	harmful
18	8110	radicalized	0.76	harmful
18	3694	radicalized	0.84	harmful
18	7182	radicalized	0.76	harmful
18	7200	radicalized	0.87	harmful
18	8681	radicalized	0.86	harmful
18	7229	radicalized	0.96	harmful
18	6921	radicalized	0.77	harmful
18	3978	radicalized	0.88	harmful
19	6389	semi-radicalized	0.85	harmful
19	8338	semi-radicalized	0.82	harmful
19	185	semi-radicalized	0.92	harmful
19	7467	semi-radicalized	0.96	harmful
19	4513	semi-radicalized	0.97	harmful
19	4933	semi-radicalized	0.93	harmful
19	416	semi-radicalized	0.99	harmful
19	3642	semi-radicalized	0.89	harmful
19	512	semi-radicalized	0.87	harmful
19	251	semi-radicalized	0.99	harmful
19	4533	semi-radicalized	0.86	harmful
19	26	semi-radicalized	0.86	harmful
19	3586	semi-radicalized	0.9	harmful
19	8414	semi-radicalized	0.83	harmful
19	7217	semi-radicalized	0.88	harmful
19	5197	semi-radicalized	0.96	harmful
19	6160	semi-radicalized	0.93	harmful
19	4783	semi-radicalized	0.93	harmful
19	7767	semi-radicalized	0.94	harmful
19	1035	semi-radicalized	0.89	harmful
19	1427	semi-radicalized	0.82	harmful
19	4239	semi-radicalized	0.92	harmful
19	1753	semi-radicalized	0.89	harmful
19	6891	semi-radicalized	0.98	harmful
19	548	semi-radicalized	0.92	harmful
19	5313	semi-radicalized	0.8	harmful
19	9467	semi-radicalized	0.93	harmful
19	6011	semi-radicalized	0.78	harmful
19	698	semi-radicalized	0.78	harmful
19	8990	semi-radicalized	0.93	harmful
19	9767	semi-radicalized	0.81	harmful
19	2247	semi-radicalized	0.91	harmful
19	3694	semi-radicalized	0.84	harmful
19	1541	semi-radicalized	0.81	harmful
19	4859	semi-radicalized	0.9	harmful
19	9920	semi-radicalized	0.75	harmful
19	3469	semi-radicalized	0.76	harmful
19	8341	semi-radicalized	0.79	harmful
19	7559	semi-radicalized	0.9	harmful
19	3978	semi-radicalized	0.88	harmful
19	1727	semi-radicalized	0.8	harmful
19	5725	semi-radicalized	0.96	harmful
19	7186	semi-radicalized	0.98	harmful
19	8672	semi-radicalized	0.83	harmful
19	2259	semi-radicalized	0.97	harmful
19	9637	semi-radicalized	0.77	harmful
19	4720	semi-radicalized	0.11	neutral
19	5056	semi-radicalized	0.92	harmful
19	7182	semi-radicalized	0.76	harmful
19	7114	semi-radicalized	0.97	harmful
19	4663	semi-radicalized	0.85	harmful
19	5191	semi-radicalized	0.92	harmful
19	3058	semi-radicalized	0.93	harmful
19	1064	semi-radicalized	0.79	harmful
19	5759	semi-radicalized	0.98	harmful
19	2510	semi-radicalized	0.97	harmful
19	6368	semi-radicalized	0.76	harmful
19	3202	semi-radicalized	0.8	harmful
19	1058	semi-radicalized	0.95	harmful
19	1929	semi-radicalized	0.89	harmful
19	5894	semi-radicalized	0.85	harmful
19	48	semi-radicalized	0.84	harmful
19	1984	semi-radicalized	0.89	harmful
19	3534	semi-radicalized	0.89	harmful
19	417	semi-radicalized	0.89	harmful
19	4872	semi-radicalized	0.89	harmful
19	2554	semi-radicalized	1.0	harmful
19	72	semi-radicalized	0.93	harmful
19	1307	semi-radicalized	0.76	harmful
19	3211	semi-radicalized	0.85	harmful
19	2135	semi-radicalized	0.21	neutral
19	183	semi-radicalized	0.21	neutral
19	6633	semi-radicalized	0.17	neutral
19	5078	semi-radicalized	0.21	neutral
19	4960	semi-radicalized	0.2	neutral
19	2893	semi-radicalized	0.1	neutral
19	6615	semi-radicalized	0.11	neutral
19	2871	semi-radicalized	0.01	neutral
19	6336	semi-radicalized	0.18	neutral
19	4944	semi-radicalized	0.16	neutral
19	4957	semi-radicalized	0.18	neutral
19	3146	semi-radicalized	0.1	neutral
19	3093	semi-radicalized	0.05	neutral
19	5019	semi-radicalized	0.13	neutral
19	6358	semi-radicalized	0.11	neutral
19	3116	semi-radicalized	0.22	neutral
19	8365	semi-radicalized	0.23	neutral
20	5886	semi-radicalized	0.17	neutral
20	5899	semi-radicalized	0.11	neutral
20	8667	semi-radicalized	0.02	neutral
20	5058	semi-radicalized	0.17	neutral
20	8697	semi-radicalized	0.78	harmful
20	2334	semi-radicalized	0.86	harmful
20	99	semi-radicalized	0.12	neutral
20	7955	semi-radicalized	0.18	neutral
20	657	semi-radicalized	0.01	neutral
20	4562	semi-radicalized	0.07	neutral
20	2217	semi-radicalized	0.08	neutral
20	4526	semi-radicalized	0.16	neutral
20	6090	semi-radicalized	0.95	harmful
20	1658	semi-radicalized	0.23	neutral
20	4112	semi-radicalized	0.08	neutral
20	2337	semi-radicalized	0.06	neutral
20	6147	semi-radicalized	0.92	harmful
20	3674	semi-radicalized	0.0	neutral
20	7761	semi-radicalized	0.12	neutral
20	6599	semi-radicalized	0.19	neutral
20	6914	semi-radicalized	0.13	neutral
20	3069	semi-radicalized	0.13	neutral
20	8472	semi-radicalized	0.02	neutral
20	597	semi-radicalized	0.01	neutral
20	2233	semi-radicalized	0.24	neutral
20	9425	semi-radicalized	0.08	neutral
20	2271	semi-radicalized	0.98	harmful
20	936	semi-radicalized	0.08	neutral
20	7702	semi-radicalized	0.16	neutral
20	7525	semi-radicalized	0.09	neutral
20	5288	semi-radicalized	0.96	harmful
20	3325	semi-radicalized	0.22	neutral
20	672	semi-radicalized	0.08	neutral
20	3431	semi-radicalized	0.23	neutral
20	8312	semi-radicalized	0.1	neutral
20	4863	semi-radicalized	0.17	neutral
20	6942	semi-radicalized	0.17	neutral
20	9549	semi-radicalized	0.13	neutral
20	9784	semi-radicalized	0.1	neutral
20	8410	semi-radicalized	0.9	harmful
20	8923	semi-radicalized	0.09	neutral
20	5413	semi-radicalized	0.07	neutral
20	9	semi-radicalized	0.19	neutral
20	2575	semi-radicalized	0.19	neutral
20	6370	semi-radicalized	0.2	neutral
20	8251	semi-radicalized	1.0	harmful
20	6055	semi-radicalized	0.17	neutral
20	6566	semi-radicalized	0.24	neutral
20	4664	semi-radicalized	0.04	neutral
20	5740	semi-radicalized	0.21	neutral
20	4560	semi-radicalized	0.01	neutral
20	8288	semi-radicalized	0.11	neutral
20	1389	semi-radicalized	0.13	neutral
20	5798	semi-radicalized	0.22	neutral
20	3743	semi-radicalized	0.13	neutral
20	5015	semi-radicalized	0.18	neutral
20	7228	semi-radicalized	0.82	harmful
20	9483	semi-radicalized	0.14	neutral
20	7141	semi-radicalized	0.13	neutral
20	7551	semi-radicalized	0.1	neutral
20	2309	semi-radicalized	0.16	neutral
20	8292	semi-radicalized	0.02	neutral
20	9863	semi-radicalized	0.19	neutral
20	2045	semi-radicalized	0.13	neutral
20	9579	semi-radicalized	0.78	harmful
20	379	semi-radicalized	0.07	neutral
20	2269	semi-radicalized	0.09	neutral
20	2318	semi-radicalized	0.96	harmful
20	4108	semi-radicalized	0.16	neutral
20	2672	semi-radicalized	0.04	neutral
20	711	semi-radicalized	0.92	harmful
20	1502	semi-radicalized	0.04	neutral
20	8230	semi-radicalized	0.06	neutral
20	1762	semi-radicalized	0.21	neutral
20	7388	semi-radicalized	0.17	neutral
20	3821	semi-radicalized	0.02	neutral
20	4491	semi-radicalized	0.04	neutral
20	5350	semi-radicalized	0.84	harmful
20	877	semi-radicalized	0.78	harmful
20	6046	semi-radicalized	0.79	harmful
20	1922	semi-radicalized	0.99	harmful
21	9135	semi-radicalized	0.05	neutral
21	2542	semi-radicalized	0.13	neutral
21	2956	semi-radicalized	0.11	neutral
21	1071	semi-radicalized	0.16	neutral
21	2955	semi-radicalized	0.85	harmful
21	1304	semi-radicalized	0.01	neutral
21	368	semi-radicalized	0.23	neutral
21	3724	semi-radicalized	0.83	harmful
21	3170	semi-radicalized	0.06	neutral
21	4584	semi-radicalized	0.18	neutral
21	6513	semi-radicalized	0.22	neutral
21	7006	semi-radicalized	0.95	harmful
21	6580	semi-radicalized	0.05	neutral
21	8847	semi-radicalized	0.09	neutral
21	4144	semi-radicalized	0.1	neutral
21	2404	semi-radicalized	0.02	neutral
21	1045	semi-radicalized	0.23	neutral
21	4278	semi-radicalized	0.06	neutral
21	6175	semi-radicalized	0.13	neutral
21	6971	semi-radicalized	0.16	neutral
21	6432	semi-radicalized	0.77	harmful
21	2438	semi-radicalized	0.2	neutral
21	3869	semi-radicalized	0.09	neutral
21	5093	semi-radicalized	0.07	neutral
21	9731	semi-radicalized	0.14	neutral
21	8445	semi-radicalized	0.01	neutral
21	7612	semi-radicalized	0.14	neutral
21	4814	semi-radicalized	0.77	harmful
21	164	semi-radicalized	0.11	neutral
21	3429	semi-radicalized	0.0	neutral
21	7230	semi-radicalized	0.05	neutral
21	7583	semi-radicalized	0.23	neutral
21	7980	semi-radicalized	0.2	neutral
21	1233	semi-radicalized	0.15	neutral
21	8539	semi-radicalized	0.18	neutral
21	4534	semi-radicalized	0.12	neutral
21	1084	semi-radicalized	0.11	neutral
21	2742	semi-radicalized	0.23	neutral
21	55	semi-radicalized	0.18	neutral
21	1395	semi-radicalized	0.06	neutral
21	3762	semi-radicalized	0.2	neutral
21	1361	semi-radicalized	0.19	neutral
21	4834	semi-radicalized	0.22	neutral
21	3997	semi-radicalized	0.04	neutral
21	9413	semi-radicalized	0.12	neutral
21	5753	semi-radicalized	0.13	neutral
21	2488	semi-radicalized	0.23	neutral
21	2604	semi-radicalized	0.09	neutral
21	2202	semi-radicalized	0.76	harmful
21	5349	semi-radicalized	0.23	neutral
21	4928	semi-radicalized	0.2	neutral
21	4493	semi-radicalized	0.09	neutral
21	7159	semi-radicalized	0.11	neutral
21	4447	semi-radicalized	0.16	neutral
21	201	semi-radicalized	0.14	neutral
21	819	semi-radicalized	0.22	neutral
21	1166	semi-radicalized	0.89	harmful
21	9188	semi-radicalized	0.2	neutral
21	3449	semi-radicalized	0.07	neutral
21	9201	semi-radicalized	0.17	neutral
21	5912	semi-radicalized	0.15	neutral
21	9587	semi-radicalized	0.19	neutral
21	3700	semi-radicalized	0.08	neutral
21	2757	semi-radicalized	0.22	neutral
21	7250	semi-radicalized	0.24	neutral
21	3556	semi-radicalized	0.08	neutral
21	9995	semi-radicalized	0.24	neutral
21	7864	semi-radicalized	0.03	neutral
21	8949	semi-radicalized	0.24	neutral
21	6593	semi-radicalized	0.11	neutral
21	3370	semi-radicalized	0.88	harmful
21	6608	semi-radicalized	0.84	harmful
21	9856	semi-radicalized	0.8	harmful
21	5487	semi-radicalized	0.89	harmful
21	268	semi-radicalized	0.81	harmful
21	6855	semi-radicalized	0.86	harmful
21	6712	semi-radicalized	0.84	harmful
21	6838	semi-radicalized	0.97	harmful
21	8585	semi-radicalized	0.96	harmful
22	9814	semi-radicalized	0.99	harmful
22	3889	semi-radicalized	0.81	harmful
22	5191	semi-radicalized	0.92	harmful
22	6266	semi-radicalized	0.0	neutral
22	702	semi-radicalized	0.06	neutral
22	2510	semi-radicalized	0.97	harmful
22	1763	semi-radicalized	0.9	harmful
22	3168	semi-radicalized	0.79	harmful
22	4472	semi-radicalized	0.84	harmful
22	6242	semi-radicalized	0.92	harmful
22	3428	semi-radicalized	0.82	harmful
22	3138	semi-radicalized	0.78	harmful
22	9406	semi-radicalized	0.84	harmful
22	7675	semi-radicalized	0.83	harmful
22	6056	semi-radicalized	0.81	harmful
22	7114	semi-radicalized	0.97	harmful
22	8672	semi-radicalized	0.83	harmful
22	8882	semi-radicalized	0.92	harmful
22	3677	semi-radicalized	0.78	harmful
22	5056	semi-radicalized	0.92	harmful
22	3961	semi-radicalized	0.92	harmful
22	8508	semi-radicalized	0.96	harmful
22	2682	semi-radicalized	0.16	neutral
22	1013	semi-radicalized	0.84	harmful
22	8661	semi-radicalized	0.76	harmful
22	7505	semi-radicalized	0.93	harmful
22	611	semi-radicalized	0.91	harmful
22	1720	semi-radicalized	0.99	harmful
22	5759	semi-radicalized	0.98	harmful
22	8834	semi-radicalized	0.99	harmful
22	9920	semi-radicalized	0.75	harmful
22	5439	semi-radicalized	0.89	harmful
22	1488	semi-radicalized	0.76	harmful
22	1528	semi-radicalized	0.16	neutral
22	4855	semi-radicalized	0.91	harmful
22	3547	semi-radicalized	0.79	harmful
22	4239	semi-radicalized	0.92	harmful
22	4151	semi-radicalized	0.94	harmful
22	9767	semi-radicalized	0.81	harmful
22	512	semi-radicalized	0.87	harmful
22	9190	semi-radicalized	0.95	harmful
22	7492	semi-radicalized	0.9	harmful
22	6416	semi-radicalized	0.86	harmful
22	7559	semi-radicalized	0.9	harmful
22	5952	semi-radicalized	0.91	harmful
22	3165	semi-radicalized	0.78	harmful
22	6368	semi-radicalized	0.76	harmful
22	416	semi-radicalized	0.99	harmful
22	3978	semi-radicalized	0.88	harmful
22	5725	semi-radicalized	0.96	harmful
22	4289	semi-radicalized	0.23	neutral
22	1727	semi-radicalized	0.8	harmful
22	8642	semi-radicalized	0.17	neutral
22	1410	semi-radicalized	0.1	neutral
22	7396	semi-radicalized	0.77	harmful
22	5302	semi-radicalized	0.76	harmful
22	6891	semi-radicalized	0.98	harmful
22	4752	semi-radicalized	0.85	harmful
22	9083	semi-radicalized	0.88	harmful
22	3573	semi-radicalized	0.83	harmful
22	4663	semi-radicalized	0.85	harmful
22	26	semi-radicalized	0.86	harmful
22	3642	semi-radicalized	0.89	harmful
22	9732	semi-radicalized	0.09	neutral
22	6034	semi-radicalized	0.8	harmful
22	3694	semi-radicalized	0.84	harmful
22	4042	semi-radicalized	0.92	harmful
22	6859	semi-radicalized	0.96	harmful
22	6389	semi-radicalized	0.85	harmful
22	5384	semi-radicalized	0.04	neutral
22	1494	semi-radicalized	0.01	neutral
22	5889	semi-radicalized	0.14	neutral
22	8442	semi-radicalized	0.2	neutral
22	9584	semi-radicalized	0.06	neutral
22	1643	semi-radicalized	0.25	neutral
22	5720	semi-radicalized	0.03	neutral
23	6094	semi-radicalized	0.2	neutral
23	6277	semi-radicalized	0.13	neutral
23	4581	semi-radicalized	0.07	neutral
23	969	semi-radicalized	0.08	neutral
23	7515	semi-radicalized	0.93	harmful
23	5863	semi-radicalized	0.06	neutral
23	2671	semi-radicalized	0.83	harmful
23	8552	semi-radicalized	0.77	harmful
23	2786	semi-radicalized	0.11	neutral
23	1241	semi-radicalized	0.11	neutral
23	5010	semi-radicalized	0.13	neutral
23	5158	semi-radicalized	0.92	harmful
23	6867	semi-radicalized	0.11	neutral
23	8822	semi-radicalized	0.18	neutral
23	7778	semi-radicalized	0.14	neutral
23	8423	semi-radicalized	0.19	neutral
23	4027	semi-radicalized	0.18	neutral
23	8753	semi-radicalized	0.04	neutral
23	4593	semi-radicalized	0.81	harmful
23	1299	semi-radicalized	0.91	harmful
23	4805	semi-radicalized	0.84	harmful
23	1463	semi-radicalized	0.88	harmful
23	8547	semi-radicalized	0.16	neutral
23	8455	semi-radicalized	0.08	neutral
23	3256	semi-radicalized	0.07	neutral
23	8022	semi-radicalized	0.03	neutral
23	2344	semi-radicalized	0.1	neutral
23	1048	semi-radicalized	0.22	neutral
23	6482	semi-radicalized	0.06	neutral
23	9788	semi-radicalized	0.04	neutral
23	4383	semi-radicalized	0.78	harmful
23	8428	semi-radicalized	0.04	neutral
23	8411	semi-radicalized	0.08	neutral
23	17	semi-radicalized	0.88	harmful
23	8649	semi-radicalized	0.77	harmful
23	1649	semi-radicalized	0.88	harmful
23	8484	semi-radicalized	0.78	harmful
23	7658	semi-radicalized	0.18	neutral
23	6460	semi-radicalized	0.97	harmful
23	4875	semi-radicalized	0.76	harmful
23	9548	semi-radicalized	0.07	neutral
23	5055	semi-radicalized	0.18	neutral
23	5402	semi-radicalized	0.17	neutral
23	1325	semi-radicalized	0.16	neutral
23	1252	semi-radicalized	0.11	neutral
23	1166	semi-radicalized	0.89	harmful
23	327	semi-radicalized	0.96	harmful
23	9083	semi-radicalized	0.88	harmful
23	2440	semi-radicalized	0.09	neutral
23	5891	semi-radicalized	0.83	harmful
23	1065	semi-radicalized	0.16	neutral
23	7624	semi-radicalized	0.03	neutral
23	6815	semi-radicalized	0.86	harmful
23	5858	semi-radicalized	0.99	harmful
23	9427	semi-radicalized	0.81	harmful
23	5546	semi-radicalized	0.87	harmful
23	1948	semi-radicalized	0.99	harmful
23	4817	semi-radicalized	0.98	harmful
23	134	semi-radicalized	0.08	neutral
23	4000	semi-radicalized	0.15	neutral
23	6674	semi-radicalized	0.15	neutral
23	3825	semi-radicalized	0.11	neutral
23	4984	semi-radicalized	0.01	neutral
23	8785	semi-radicalized	0.84	harmful
23	7857	semi-radicalized	0.07	neutral
23	9185	semi-radicalized	0.98	harmful
23	4334	semi-radicalized	0.79	harmful
23	2495	semi-radicalized	0.14	neutral
23	97	semi-radicalized	0.15	neutral
23	6584	semi-radicalized	0.95	harmful
23	7356	semi-radicalized	0.85	harmful
23	9366	semi-radicalized	0.2	neutral
23	9583	semi-radicalized	0.21	neutral
23	3985	semi-radicalized	0.2	neutral
23	1894	semi-radicalized	0.1	neutral
23	2093	semi-radicalized	0.93	harmful
23	7192	semi-radicalized	0.98	harmful
23	1068	semi-radicalized	0.14	neutral
24	6910	semi-radicalized	0.11	neutral
24	6416	semi-radicalized	0.86	harmful
24	7767	semi-radicalized	0.94	harmful
24	4084	semi-radicalized	0.14	neutral
24	3586	semi-radicalized	0.9	harmful
24	26	semi-radicalized	0.86	harmful
24	197	semi-radicalized	0.96	harmful
24	48	semi-radicalized	0.84	harmful
24	1488	semi-radicalized	0.76	harmful
24	4151	semi-radicalized	0.94	harmful
24	1843	semi-radicalized	0.75	harmful
24	3165	semi-radicalized	0.78	harmful
24	2268	semi-radicalized	0.07	neutral
24	1714	semi-radicalized	0.97	harmful
24	7559	semi-radicalized	0.9	harmful
24	2554	semi-radicalized	1.0	harmful
24	2247	semi-radicalized	0.91	harmful
24	185	semi-radicalized	0.92	harmful
24	6859	semi-radicalized	0.96	harmful
24	1984	semi-radicalized	0.89	harmful
24	9963	semi-radicalized	0.24	neutral
24	9553	semi-radicalized	0.99	harmful
24	3642	semi-radicalized	0.89	harmful
24	7792	semi-radicalized	0.21	neutral
24	9681	semi-radicalized	0.85	harmful
24	149	semi-radicalized	0.14	neutral
24	2085	semi-radicalized	0.03	neutral
24	6389	semi-radicalized	0.85	harmful
24	5832	semi-radicalized	0.17	neutral
24	251	semi-radicalized	0.99	harmful
24	4513	semi-radicalized	0.97	harmful
24	6891	semi-radicalized	0.98	harmful
24	4872	semi-radicalized	0.89	harmful
24	1929	semi-radicalized	0.89	harmful
24	3202	semi-radicalized	0.8	harmful
24	6805	semi-radicalized	0.06	neutral
24	5894	semi-radicalized	0.85	harmful
24	3534	semi-radicalized	0.89	harmful
24	8337	semi-radicalized	0.86	harmful
24	1720	semi-radicalized	0.99	harmful
24	3629	semi-radicalized	0.77	harmful
24	2209	semi-radicalized	0.96	harmful
24	7622	semi-radicalized	0.84	harmful
24	513	semi-radicalized	0.84	harmful
24	416	semi-radicalized	0.99	harmful
24	790	semi-radicalized	0.14	neutral
24	8672	semi-radicalized	0.83	harmful
24	3699	semi-radicalized	0.13	neutral
24	7344	semi-radicalized	0.93	harmful
24	3047	semi-radicalized	0.83	harmful
24	3058	semi-radicalized	0.93	harmful
24	5516	semi-radicalized	0.06	neutral
24	1024	semi-radicalized	0.01	neutral
24	9467	semi-radicalized	0.93	harmful
24	3211	semi-radicalized	0.85	harmful
24	6022	semi-radicalized	0.12	neutral
24	163	semi-radicalized	0.83	harmful
24	7505	semi-radicalized	0.93	harmful
24	7114	semi-radicalized	0.97	harmful
24	4042	semi-radicalized	0.92	harmful
24	3469	semi-radicalized	0.76	harmful
24	72	semi-radicalized	0.93	harmful
24	6931	semi-radicalized	0.14	neutral
24	1830	semi-radicalized	0.02	neutral
24	203	semi-radicalized	0.14	neutral
24	5056	semi-radicalized	0.92	harmful
24	4071	semi-radicalized	0.02	neutral
24	1727	semi-radicalized	0.8	harmful
24	5191	semi-radicalized	0.92	harmful
24	5759	semi-radicalized	0.98	harmful
24	2510	semi-radicalized	0.97	harmful
24	7359	semi-radicalized	0.85	harmful
24	4623	semi-radicalized	0.84	harmful
24	1064	semi-radicalized	0.79	harmful
24	1284	semi-radicalized	0.15	neutral
24	8154	semi-radicalized	0.05	neutral
24	3694	semi-radicalized	0.84	harmful
24	417	semi-radicalized	0.89	harmful
24	7547	semi-radicalized	0.07	neutral
24	4663	semi-radicalized	0.85	harmful
24	5492	semi-radicalized	0.06	neutral
24	512	semi-radicalized	0.87	harmful
24	1058	semi-radicalized	0.95	harmful
24	3978	semi-radicalized	0.88	harmful
24	6368	semi-radicalized	0.76	harmful
24	1799	semi-radicalized	0.94	harmful
24	9767	semi-radicalized	0.81	harmful
24	7182	semi-radicalized	0.76	harmful
24	714	semi-radicalized	0.79	harmful
24	7186	semi-radicalized	0.98	harmful
24	5725	semi-radicalized	0.96	harmful
24	8714	semi-radicalized	0.12	neutral
25	9765	semi-radicalized	0.18	neutral
25	9224	semi-radicalized	0.1	neutral
25	455	semi-radicalized	0.01	neutral
25	6079	semi-radicalized	0.02	neutral
25	9560	semi-radicalized	0.23	neutral
25	5580	semi-radicalized	0.0	neutral
25	4053	semi-radicalized	0.19	neutral
