User	Video	Orientation	Slant	Label
22	6458	radicalized	0.82	harmful
22	5990	radicalized	0.91	harmful
22	4134	radicalized	0.95	harmful
22	2625	radicalized	0.84	harmful
22	926	radicalized	0.13	neutral
22	1098	radicalized	0.24	neutral
22	7451	radicalized	0.95	harmful
22	5042	radicalized	0.78	harmful
22	287	radicalized	0.99	harmful
22	8993	radicalized	0.05	neutral
22	9348	radicalized	0.84	harmful
22	9974	radicalized	0.87	harmful
22	2946	radicalized	1.0	harmful
22	6714	radicalized	0.78	harmful
22	7065	radicalized	0.99	harmful
22	1437	radicalized	0.91	harmful
22	7620	radicalized	0.9	harmful
22	9897	radicalized	0.9	harmful
22	889	radicalized	0.99	harmful
22	905	radicalized	0.9	harmful
22	4922	radicalized	0.77	harmful
22	7876	radicalized	0.11	neutral
22	5949	radicalized	0.78	harmful
22	2676	radicalized	0.81	harmful
22	7731	radicalized	0.89	harmful
22	9930	radicalized	0.87	harmful
22	4227	radicalized	0.99	harmful
22	8309	radicalized	0.9	harmful
22	7590	radicalized	0.86	harmful
22	4593	radicalized	0.91	harmful
22	7055	radicalized	0.82	harmful
22	9149	radicalized	1.0	harmful
22	4344	radicalized	0.81	harmful
22	6092	radicalized	0.99	harmful
22	6042	radicalized	0.85	harmful
22	2030	radicalized	0.21	neutral
22	1309	radicalized	0.89	harmful
22	7203	radicalized	0.85	harmful
22	668	radicalized	0.06	neutral
22	4562	radicalized	0.77	harmful
22	1733	radicalized	0.9	harmful
22	9237	radicalized	0.92	harmful
22	1259	radicalized	0.99	harmful
22	9269	radicalized	0.94	harmful
22	5698	radicalized	0.83	harmful
22	8934	radicalized	0.86	harmful
22	2016	radicalized	0.92	harmful
22	4451	radicalized	0.77	harmful
22	7976	radicalized	0.84	harmful
22	5376	radicalized	0.76	harmful
22	3452	radicalized	0.9	harmful
22	6282	radicalized	0.95	harmful
22	5845	radicalized	0.85	harmful
22	8782	radicalized	0.85	harmful
22	6554	radicalized	0.76	harmful
22	9358	radicalized	0.1	neutral
22	8860	radicalized	0.82	harmful
22	9908	radicalized	0.87	harmful
22	3536	radicalized	0.99	harmful
22	6433	radicalized	0.99	harmful
22	3282	radicalized	0.8	harmful
22	642	radicalized	0.98	harmful
22	3402	radicalized	0.99	harmful
22	2744	radicalized	0.76	harmful
22	927	radicalized	0.79	harmful
22	2647	radicalized	0.13	neutral
22	596	radicalized	0.89	harmful
23	8543	radicalized	0.94	harmful
23	1300	radicalized	0.86	harmful
23	5794	radicalized	0.87	harmful
23	1872	radicalized	0.1	neutral
23	6548	radicalized	0.99	harmful
23	6450	radicalized	0.97	harmful
23	4765	radicalized	0.8	harmful
23	6521	radicalized	0.9	harmful
23	9038	radicalized	0.75	harmful
23	1343	radicalized	0.91	harmful
23	6775	radicalized	0.79	harmful
23	8079	radicalized	0.97	harmful
23	4886	radicalized	0.96	harmful
23	6008	radicalized	0.88	harmful
23	7664	radicalized	0.97	harmful
23	4399	radicalized	0.93	harmful
23	6739	radicalized	0.8	harmful
23	7124	radicalized	0.9	harmful
23	6563	radicalized	0.82	harmful
23	3818	radicalized	0.9	harmful
23	6198	radicalized	0.05	neutral
23	9105	radicalized	0.86	harmful
23	9836	radicalized	0.97	harmful
23	2121	radicalized	0.94	harmful
23	9267	radicalized	0.98	harmful
23	3044	radicalized	0.88	harmful
23	4365	radicalized	0.94	harmful
23	5245	radicalized	0.76	harmful
23	3503	radicalized	0.94	harmful
23	2552	radicalized	0.78	harmful
23	1972	radicalized	0.77	harmful
23	8949	radicalized	0.87	harmful
23	4209	radicalized	0.89	harmful
23	9414	radicalized	0.9	harmful
23	2136	radicalized	0.8	harmful
23	194	radicalized	0.82	harmful
23	9653	radicalized	0.85	harmful
23	3616	radicalized	0.21	neutral
23	4581	radicalized	0.91	harmful
23	8337	radicalized	0.9	harmful
23	9163	radicalized	0.99	harmful
23	7611	radicalized	0.91	harmful
23	2274	radicalized	0.9	harmful
23	4933	radicalized	0.21	neutral
23	6423	radicalized	0.91	harmful
23	8842	radicalized	0.82	harmful
23	4478	radicalized	0.21	neutral
23	8937	radicalized	0.95	harmful
23	7756	radicalized	0.78	harmful
23	9711	radicalized	0.83	harmful
23	1715	radicalized	0.81	harmful
23	8845	radicalized	0.88	harmful
23	1362	radicalized	0.98	harmful
23	2425	radicalized	0.94	harmful
23	8253	radicalized	0.98	harmful
23	2706	radicalized	0.86	harmful
23	8723	radicalized	0.87	harmful
23	6479	radicalized	0.94	harmful
23	9227	radicalized	0.86	harmful
23	9206	radicalized	0.85	harmful
23	1678	radicalized	0.88	harmful
23	199	radicalized	0.98	harmful
23	9833	radicalized	0.93	harmful
23	995	radicalized	0.88	harmful
23	4401	radicalized	0.13	neutral
23	3341	radicalized	0.98	harmful
23	4730	radicalized	0.82	harmful
23	2561	radicalized	0.78	harmful
23	2691	radicalized	0.98	harmful
23	3656	radicalized	0.9	harmful
23	9874	radicalized	0.91	harmful
23	8693	radicalized	0.97	harmful
23	1966	radicalized	0.97	harmful
23	2108	radicalized	1.0	harmful
23	8538	radicalized	0.13	neutral
24	3364	radicalized	0.95	harmful
24	4576	radicalized	0.82	harmful
24	5032	radicalized	1.0	harmful
24	210	radicalized	0.83	harmful
24	9092	radicalized	0.84	harmful
24	839	radicalized	0.85	harmful
24	4052	radicalized	0.95	harmful
24	7198	radicalized	0.77	harmful
24	6352	radicalized	0.81	harmful
24	5007	radicalized	0.99	harmful
24	204	radicalized	0.84	harmful
24	1262	radicalized	0.9	harmful
24	3632	radicalized	0.93	harmful
24	258	radicalized	0.82	harmful
24	8679	radicalized	0.86	harmful
24	7183	radicalized	0.86	harmful
24	4669	radicalized	0.82	harmful
24	4807	radicalized	0.81	harmful
24	765	radicalized	0.83	harmful
24	3903	radicalized	0.87	harmful
24	2940	radicalized	0.05	neutral
24	351	radicalized	0.84	harmful
24	6128	radicalized	0.97	harmful
24	8366	radicalized	0.8	harmful
24	5169	radicalized	0.78	harmful
24	2999	radicalized	0.9	harmful
24	9139	radicalized	0.78	harmful
24	2250	radicalized	0.89	harmful
24	7997	radicalized	0.06	neutral
24	8384	radicalized	0.86	harmful
24	8091	radicalized	0.79	harmful
24	794	radicalized	0.91	harmful
24	7821	radicalized	0.17	neutral
24	5145	radicalized	0.95	harmful
24	2928	radicalized	0.82	harmful
24	4808	radicalized	0.15	neutral
24	1390	radicalized	0.89	harmful
24	3287	radicalized	0.83	harmful
24	496	radicalized	0.91	harmful
24	3728	radicalized	0.86	harmful
24	86	radicalized	0.97	harmful
24	6369	radicalized	0.77	harmful
24	6587	radicalized	0.97	harmful
24	8192	radicalized	0.87	harmful
24	3228	radicalized	0.76	harmful
24	4642	radicalized	0.99	harmful
24	8403	radicalized	0.99	harmful
24	4526	radicalized	0.99	harmful
24	6897	radicalized	0.9	harmful
24	3594	radicalized	0.9	harmful
24	1387	radicalized	0.92	harmful
24	5727	radicalized	0.79	harmful
24	1046	radicalized	0.92	harmful
24	3825	radicalized	0.98	harmful
24	5592	radicalized	0.84	harmful
24	7520	radicalized	0.94	harmful
24	6883	radicalized	0.99	harmful
24	4443	radicalized	0.89	harmful
24	7044	radicalized	0.89	harmful
24	3973	radicalized	0.89	harmful
24	9712	radicalized	0.97	harmful
24	1593	radicalized	0.82	harmful
24	3794	radicalized	0.98	harmful
24	9694	radicalized	0.79	harmful
24	8227	radicalized	0.82	harmful
24	3798	radicalized	1.0	harmful
24	1479	radicalized	0.92	harmful
24	894	radicalized	0.96	harmful
24	8681	radicalized	0.96	harmful
24	4229	radicalized	0.83	harmful
24	9703	radicalized	0.86	harmful
24	1663	radicalized	0.81	harmful
24	4519	radicalized	0.97	harmful
24	3966	radicalized	0.93	harmful
24	1618	radicalized	0.93	harmful
24	1205	radicalized	0.87	harmful
24	5211	radicalized	0.86	harmful
24	4743	radicalized	0.76	harmful
24	3429	radicalized	0.99	harmful
24	4210	radicalized	0.89	harmful
24	5136	radicalized	0.85	harmful
25	9182	non radicalized	0.19	neutral
25	7962	non radicalized	0.24	neutral
25	7492	non radicalized	0.06	neutral
25	2901	non radicalized	0.13	neutral
25	3641	non radicalized	0.23	neutral
25	8922	non radicalized	0.0	neutral
25	9855	non radicalized	0.22	neutral
25	5564	non radicalized	0.05	neutral
25	384	non radicalized	0.17	neutral
25	3648	non radicalized	0.15	neutral
25	1180	non radicalized	0.09	neutral
25	8040	non radicalized	0.18	neutral
25	7284	non radicalized	0.06	neutral
25	7991	non radicalized	0.09	neutral
25	9729	non radicalized	0.2	neutral
25	9028	non radicalized	0.1	neutral
25	5283	non radicalized	0.2	neutral
25	2889	non radicalized	0.01	neutral
25	1727	non radicalized	0.06	neutral
25	4023	non radicalized	0.1	neutral
25	2118	non radicalized	0.12	neutral
25	699	non radicalized	0.0	neutral
25	1065	non radicalized	0.2	neutral
25	8570	non radicalized	0.04	neutral
25	6612	non radicalized	0.87	harmful
25	5049	non radicalized	0.15	neutral
25	3838	non radicalized	0.24	neutral
25	6408	non radicalized	0.17	neutral
25	5867	non radicalized	0.23	neutral
25	1374	non radicalized	0.09	neutral
25	8158	non radicalized	0.02	neutral
25	2105	non radicalized	0.12	neutral
25	8717	non radicalized	0.07	neutral
25	3760	non radicalized	0.23	neutral
25	3113	non radicalized	0.12	neutral
25	3108	non radicalized	0.1	neutral
25	4882	non radicalized	0.18	neutral
25	5244	non radicalized	0.08	neutral
25	554	non radicalized	0.04	neutral
25	8400	non radicalized	0.13	neutral
25	8049	non radicalized	0.08	neutral
25	7328	non radicalized	0.05	neutral
25	3467	non radicalized	0.25	neutral
25	4485	non radicalized	0.01	neutral
25	6026	non radicalized	0.1	neutral
25	819	non radicalized	0.17	neutral
25	7163	non radicalized	0.17	neutral
25	1957	non radicalized	0.01	neutral
25	6249	non radicalized	0.06	neutral
25	6331	non radicalized	0.16	neutral
25	7111	non radicalized	0.04	neutral
25	7250	non radicalized	0.18	neutral
25	7114	non radicalized	0.07	neutral
25	8804	non radicalized	0.21	neutral
25	481	non radicalized	0.15	neutral
25	4025	non radicalized	0.17	neutral
25	6495	non radicalized	0.1	neutral
25	4842	non radicalized	0.08	neutral
25	6130	non radicalized	0.11	neutral
25	7528	non radicalized	0.17	neutral
25	3788	non radicalized	0.12	neutral
25	9939	non radicalized	0.12	neutral
25	5369	non radicalized	0.22	neutral
25	4004	non radicalized	0.14	neutral
25	8628	non radicalized	0.12	neutral
25	8716	non radicalized	0.22	neutral
25	7950	non radicalized	0.06	neutral
25	3213	non radicalized	0.02	neutral
25	8588	non radicalized	0.18	neutral
25	8944	non radicalized	0.16	neutral
25	4812	non radicalized	0.11	neutral
25	2452	non radicalized	0.02	neutral
25	8495	non radicalized	0.1	neutral
25	4804	non radicalized	0.17	neutral
25	9832	non radicalized	0.08	neutral
26	6294	semi-radicalized	0.83	harmful
26	2785	semi-radicalized	0.81	harmful
26	8642	semi-radicalized	0.16	neutral
26	7191	semi-radicalized	0.77	harmful
26	919	semi-radicalized	0.89	harmful
26	8421	semi-radicalized	0.11	neutral
26	7602	semi-radicalized	0.94	harmful
26	4782	semi-radicalized	0.85	harmful
26	3830	semi-radicalized	0.86	harmful
26	8583	semi-radicalized	0.93	harmful
26	2242	semi-radicalized	0.95	harmful
26	525	semi-radicalized	0.9	harmful
26	9472	semi-radicalized	0.89	harmful
26	9171	semi-radicalized	0.8	harmful
26	448	semi-radicalized	0.98	harmful
26	9625	semi-radicalized	0.8	harmful
26	5279	semi-radicalized	0.84	harmful
26	4328	semi-radicalized	0.98	harmful
26	5849	semi-radicalized	0.03	neutral
26	4665	semi-radicalized	0.86	harmful
26	2343	semi-radicalized	0.95	harmful
26	2423	semi-radicalized	0.99	harmful
26	7377	semi-radicalized	0.86	harmful
26	1829	semi-radicalized	0.91	harmful
26	6454	semi-radicalized	0.09	neutral
26	4649	semi-radicalized	0.96	harmful
26	4254	semi-radicalized	0.87	harmful
26	2460	semi-radicalized	0.85	harmful
26	3052	semi-radicalized	0.79	harmful
26	9479	semi-radicalized	0.17	neutral
26	5327	semi-radicalized	0.97	harmful
26	4992	semi-radicalized	0.92	harmful
26	567	semi-radicalized	0.99	harmful
26	5922	semi-radicalized	0.93	harmful
26	3455	semi-radicalized	0.99	harmful
26	7535	semi-radicalized	0.79	harmful
26	270	semi-radicalized	0.89	harmful
26	8534	semi-radicalized	0.1	neutral
26	4777	semi-radicalized	0.82	harmful
26	5693	semi-radicalized	0.89	harmful
26	3879	semi-radicalized	0.79	harmful
26	5594	semi-radicalized	0.83	harmful
26	4791	semi-radicalized	0.02	neutral
26	5375	semi-radicalized	0.23	neutral
26	9204	semi-radicalized	0.87	harmful
26	1660	semi-radicalized	0.76	harmful
26	1603	semi-radicalized	0.76	harmful
26	5474	semi-radicalized	0.08	neutral
26	5228	semi-radicalized	0.85	harmful
26	1105	semi-radicalized	0.95	harmful
26	9820	semi-radicalized	0.83	harmful
26	7673	semi-radicalized	0.86	harmful
26	8497	semi-radicalized	0.98	harmful
26	6573	semi-radicalized	0.99	harmful
26	7457	semi-radicalized	0.98	harmful
26	8967	semi-radicalized	0.87	harmful
26	8818	semi-radicalized	0.84	harmful
26	8398	semi-radicalized	0.97	harmful
26	7899	semi-radicalized	0.8	harmful
26	2091	semi-radicalized	0.82	harmful
26	6953	semi-radicalized	0.85	harmful
26	729	semi-radicalized	0.9	harmful
26	5043	semi-radicalized	0.14	neutral
26	8041	semi-radicalized	0.84	harmful
26	1748	semi-radicalized	0.16	neutral
26	6115	semi-radicalized	0.82	harmful
26	3456	semi-radicalized	0.96	harmful
26	7746	semi-radicalized	0.92	harmful
26	9550	semi-radicalized	0.25	neutral
26	3812	semi-radicalized	0.95	harmful
26	82	semi-radicalized	0.98	harmful
26	2295	semi-radicalized	0.12	neutral
26	7180	semi-radicalized	0.24	neutral
26	3735	semi-radicalized	0.91	harmful
26	3521	semi-radicalized	0.08	neutral
27	2836	semi-radicalized	0.92	harmful
27	3495	semi-radicalized	0.78	harmful
27	4886	semi-radicalized	0.96	harmful
27	7419	semi-radicalized	0.93	harmful
27	4192	semi-radicalized	0.92	harmful
27	9698	semi-radicalized	0.24	neutral
27	9992	semi-radicalized	0.87	harmful
27	6450	semi-radicalized	0.97	harmful
27	9267	semi-radicalized	0.98	harmful
27	1307	semi-radicalized	0.91	harmful
27	9105	semi-radicalized	0.86	harmful
27	4399	semi-radicalized	0.93	harmful
27	3415	semi-radicalized	0.96	harmful
27	2517	semi-radicalized	0.95	harmful
27	2121	semi-radicalized	0.94	harmful
27	2361	semi-radicalized	0.89	harmful
27	4365	semi-radicalized	0.94	harmful
27	1853	semi-radicalized	0.77	harmful
27	6505	semi-radicalized	0.99	harmful
27	3503	semi-radicalized	0.94	harmful
27	4478	semi-radicalized	0.21	neutral
27	5206	semi-radicalized	0.83	harmful
27	9711	semi-radicalized	0.83	harmful
27	7611	semi-radicalized	0.91	harmful
27	5387	semi-radicalized	0.84	harmful
27	2552	semi-radicalized	0.78	harmful
27	8872	semi-radicalized	0.2	neutral
27	4765	semi-radicalized	0.8	harmful
27	5794	semi-radicalized	0.87	harmful
27	4401	semi-radicalized	0.13	neutral
27	8253	semi-radicalized	0.98	harmful
27	9517	semi-radicalized	0.94	harmful
27	9038	semi-radicalized	0.75	harmful
27	6859	semi-radicalized	0.89	harmful
27	2831	semi-radicalized	0.79	harmful
27	6423	semi-radicalized	0.91	harmful
27	4209	semi-radicalized	0.89	harmful
27	813	semi-radicalized	0.11	neutral
27	2274	semi-radicalized	0.9	harmful
27	8411	semi-radicalized	0.86	harmful
27	8531	semi-radicalized	0.93	harmful
27	199	semi-radicalized	0.98	harmful
27	8937	semi-radicalized	0.95	harmful
27	6008	semi-radicalized	0.88	harmful
27	2136	semi-radicalized	0.8	harmful
27	9227	semi-radicalized	0.86	harmful
27	3818	semi-radicalized	0.9	harmful
27	3341	semi-radicalized	0.98	harmful
27	9280	semi-radicalized	0.97	harmful
27	6500	semi-radicalized	0.2	neutral
27	2345	semi-radicalized	0.95	harmful
27	8527	semi-radicalized	0.76	harmful
27	1872	semi-radicalized	0.1	neutral
27	6677	semi-radicalized	0.2	neutral
27	8842	semi-radicalized	0.82	harmful
27	995	semi-radicalized	0.88	harmful
27	8337	semi-radicalized	0.9	harmful
27	7124	semi-radicalized	0.9	harmful
27	3004	semi-radicalized	0.95	harmful
27	9833	semi-radicalized	0.93	harmful
27	4730	semi-radicalized	0.82	harmful
27	9163	semi-radicalized	0.99	harmful
27	5736	semi-radicalized	0.96	harmful
27	2706	semi-radicalized	0.86	harmful
27	2425	semi-radicalized	0.94	harmful
27	9836	semi-radicalized	0.97	harmful
27	3044	semi-radicalized	0.88	harmful
27	4933	semi-radicalized	0.21	neutral
27	1966	semi-radicalized	0.97	harmful
27	2691	semi-radicalized	0.98	harmful
27	9874	semi-radicalized	0.91	harmful
27	2067	semi-radicalized	0.98	harmful
27	1591	semi-radicalized	0.25	neutral
27	8693	semi-radicalized	0.97	harmful
27	1972	semi-radicalized	0.77	harmful
27	194	semi-radicalized	0.82	harmful
27	4581	semi-radicalized	0.91	harmful
27	6198	semi-radicalized	0.05	neutral
27	4211	semi-radicalized	0.77	harmful
27	3656	semi-radicalized	0.9	harmful
27	1715	semi-radicalized	0.81	harmful
27	1476	semi-radicalized	0.97	harmful
27	2108	semi-radicalized	1.0	harmful
27	5107	semi-radicalized	0.84	harmful
27	8543	semi-radicalized	0.94	harmful
27	1362	semi-radicalized	0.98	harmful
27	3616	semi-radicalized	0.21	neutral
27	9041	semi-radicalized	0.09	neutral
27	4249	semi-radicalized	0.03	neutral
27	1709	semi-radicalized	0.11	neutral
27	4574	semi-radicalized	0.11	neutral
27	4568	semi-radicalized	0.12	neutral
27	4552	semi-radicalized	0.21	neutral
27	1637	semi-radicalized	0.12	neutral
28	9735	radicalized	0.77	harmful
28	9069	radicalized	1.0	harmful
28	3465	radicalized	0.84	harmful
28	1218	radicalized	0.05	neutral
28	4208	radicalized	0.76	harmful
28	7563	radicalized	0.84	harmful
28	1981	radicalized	0.79	harmful
28	7213	radicalized	0.85	harmful
28	8606	radicalized	0.77	harmful
28	6300	radicalized	0.79	harmful
28	4361	radicalized	0.82	harmful
28	2236	radicalized	0.87	harmful
28	205	radicalized	0.88	harmful
28	6207	radicalized	0.78	harmful
28	1830	radicalized	0.78	harmful
28	5752	radicalized	0.87	harmful
28	8359	radicalized	0.91	harmful
28	1028	radicalized	0.9	harmful
28	1138	radicalized	0.91	harmful
28	5253	radicalized	0.75	harmful
28	3602	radicalized	0.83	harmful
28	3299	radicalized	0.95	harmful
28	5669	radicalized	0.91	harmful
28	1487	radicalized	0.77	harmful
28	4422	radicalized	0.84	harmful
28	5334	radicalized	0.84	harmful
28	3598	radicalized	0.82	harmful
28	4349	radicalized	0.78	harmful
28	2494	radicalized	0.81	harmful
28	2083	radicalized	0.98	harmful
28	681	radicalized	0.91	harmful
28	2306	radicalized	0.95	harmful
28	1238	radicalized	0.85	harmful
28	7935	radicalized	0.78	harmful
28	1731	radicalized	0.78	harmful
28	8238	radicalized	0.79	harmful
28	3451	radicalized	0.83	harmful
28	9861	radicalized	0.94	harmful
28	809	radicalized	0.89	harmful
28	7970	radicalized	0.8	harmful
28	771	radicalized	0.86	harmful
28	8599	radicalized	0.93	harmful
28	1536	radicalized	0.84	harmful
28	5084	radicalized	0.84	harmful
28	341	radicalized	1.0	harmful
28	4126	radicalized	0.77	harmful
28	3034	radicalized	0.99	harmful
28	9768	radicalized	0.82	harmful
28	1407	radicalized	0.76	harmful
28	4949	radicalized	0.93	harmful
28	5516	radicalized	0.89	harmful
28	1171	radicalized	0.76	harmful
28	6275	radicalized	0.88	harmful
28	4787	radicalized	0.91	harmful
28	9142	radicalized	0.85	harmful
28	599	radicalized	0.97	harmful
28	8725	radicalized	0.75	harmful
28	472	radicalized	0.98	harmful
28	460	radicalized	0.91	harmful
28	563	radicalized	0.9	harmful
28	2679	radicalized	0.95	harmful
28	1419	radicalized	0.94	harmful
28	529	radicalized	0.99	harmful
28	969	radicalized	0.75	harmful
28	2344	radicalized	0.91	harmful
28	690	radicalized	0.91	harmful
28	4811	radicalized	0.76	harmful
28	5410	radicalized	0.81	harmful
28	3395	radicalized	0.89	harmful
28	2846	radicalized	0.76	harmful
28	4549	radicalized	0.81	harmful
28	3501	radicalized	0.92	harmful
28	5191	radicalized	0.99	harmful
28	4489	radicalized	0.76	harmful
28	6080	radicalized	0.97	harmful
28	1037	radicalized	0.9	harmful
28	6493	radicalized	0.92	harmful
28	8551	radicalized	0.77	harmful
28	8719	radicalized	0.08	neutral
28	4486	radicalized	0.87	harmful
28	5926	radicalized	0.83	harmful
28	4547	radicalized	0.94	harmful
28	8468	radicalized	0.97	harmful
28	4283	radicalized	0.91	harmful
28	1734	radicalized	0.91	harmful
28	8030	radicalized	0.9	harmful
28	5890	radicalized	0.97	harmful
28	356	radicalized	0.97	harmful
28	4405	radicalized	0.79	harmful
28	7538	radicalized	0.8	harmful
28	6065	radicalized	0.78	harmful
28	3063	radicalized	0.91	harmful
28	2338	radicalized	0.96	harmful
28	241	radicalized	0.82	harmful
28	1000	radicalized	0.92	harmful
28	7745	radicalized	0.99	harmful
29	9962	semi-radicalized	0.09	neutral
29	3804	semi-radicalized	0.15	neutral
29	5063	semi-radicalized	0.92	harmful
29	2492	semi-radicalized	0.03	neutral
29	3304	semi-radicalized	0.78	harmful
29	6755	semi-radicalized	0.06	neutral
29	3915	semi-radicalized	0.19	neutral
29	5045	semi-radicalized	0.09	neutral
29	90	semi-radicalized	0.05	neutral
29	7086	semi-radicalized	0.16	neutral
29	537	semi-radicalized	0.07	neutral
29	3119	semi-radicalized	0.2	neutral
29	3721	semi-radicalized	0.89	harmful
29	1388	semi-radicalized	0.11	neutral
29	840	semi-radicalized	0.77	harmful
29	5667	semi-radicalized	0.12	neutral
29	711	semi-radicalized	1.0	harmful
29	4865	semi-radicalized	0.07	neutral
29	7332	semi-radicalized	0.16	neutral
29	4801	semi-radicalized	0.05	neutral
29	1214	semi-radicalized	0.14	neutral
29	6231	semi-radicalized	0.76	harmful
29	2002	semi-radicalized	0.04	neutral
29	1664	semi-radicalized	0.05	neutral
29	6366	semi-radicalized	0.22	neutral
29	5767	semi-radicalized	0.77	harmful
29	2923	semi-radicalized	0.07	neutral
29	4894	semi-radicalized	0.81	harmful
29	6722	semi-radicalized	0.03	neutral
29	3378	semi-radicalized	0.8	harmful
29	4931	semi-radicalized	0.87	harmful
29	8156	semi-radicalized	0.07	neutral
29	217	semi-radicalized	0.85	harmful
29	1629	semi-radicalized	0.16	neutral
29	4983	semi-radicalized	0.02	neutral
29	9995	semi-radicalized	0.89	harmful
29	2439	semi-radicalized	0.09	neutral
29	4510	semi-radicalized	0.12	neutral
29	1563	semi-radicalized	0.2	neutral
29	308	semi-radicalized	0.23	neutral
29	1013	semi-radicalized	0.06	neutral
29	2781	semi-radicalized	0.22	neutral
29	4903	semi-radicalized	0.22	neutral
29	4901	semi-radicalized	0.98	harmful
29	7736	semi-radicalized	0.21	neutral
29	6374	semi-radicalized	0.08	neutral
29	4269	semi-radicalized	0.94	harmful
29	8373	semi-radicalized	0.24	neutral
29	7179	semi-radicalized	0.06	neutral
29	1302	semi-radicalized	0.21	neutral
29	4230	semi-radicalized	0.07	neutral
29	1147	semi-radicalized	0.77	harmful
29	7721	semi-radicalized	0.78	harmful
29	5835	semi-radicalized	0.22	neutral
29	6090	semi-radicalized	0.22	neutral
29	9918	semi-radicalized	0.04	neutral
29	4936	semi-radicalized	0.15	neutral
29	1108	semi-radicalized	0.07	neutral
29	2332	semi-radicalized	0.05	neutral
29	6337	semi-radicalized	0.97	harmful
29	3219	semi-radicalized	0.2	neutral
29	3946	semi-radicalized	0.93	harmful
29	1916	semi-radicalized	0.2	neutral
29	7940	semi-radicalized	0.82	harmful
29	3706	semi-radicalized	0.79	harmful
29	3154	semi-radicalized	0.99	harmful
29	2733	semi-radicalized	0.23	neutral
30	3116	semi-radicalized	0.98	harmful
30	3923	semi-radicalized	0.99	harmful
30	204	semi-radicalized	0.84	harmful
30	3632	semi-radicalized	0.93	harmful
30	1262	semi-radicalized	0.9	harmful
30	258	semi-radicalized	0.82	harmful
30	5592	semi-radicalized	0.84	harmful
30	7821	semi-radicalized	0.17	neutral
30	5209	semi-radicalized	0.86	harmful
30	5459	semi-radicalized	0.18	neutral
30	9139	semi-radicalized	0.78	harmful
30	69	semi-radicalized	0.9	harmful
30	3798	semi-radicalized	1.0	harmful
30	4764	semi-radicalized	0.02	neutral
30	5867	semi-radicalized	0.23	neutral
30	4726	semi-radicalized	0.83	harmful
30	5856	semi-radicalized	0.82	harmful
30	3291	semi-radicalized	0.96	harmful
30	9689	semi-radicalized	0.97	harmful
30	5145	semi-radicalized	0.95	harmful
30	5169	semi-radicalized	0.78	harmful
30	3429	semi-radicalized	0.99	harmful
30	1663	semi-radicalized	0.81	harmful
30	3903	semi-radicalized	0.87	harmful
30	3996	semi-radicalized	0.87	harmful
30	1390	semi-radicalized	0.89	harmful
30	4727	semi-radicalized	0.82	harmful
30	2328	semi-radicalized	0.98	harmful
30	8454	semi-radicalized	0.06	neutral
30	9230	semi-radicalized	0.8	harmful
30	461	semi-radicalized	0.85	harmful
30	8879	semi-radicalized	0.96	harmful
30	231	semi-radicalized	0.12	neutral
30	9737	semi-radicalized	0.84	harmful
30	7931	semi-radicalized	0.99	harmful
30	5727	semi-radicalized	0.79	harmful
30	86	semi-radicalized	0.97	harmful
30	3973	semi-radicalized	0.89	harmful
30	4526	semi-radicalized	0.99	harmful
30	1593	semi-radicalized	0.82	harmful
30	8259	semi-radicalized	0.1	neutral
30	1752	semi-radicalized	0.09	neutral
30	2222	semi-radicalized	0.09	neutral
30	894	semi-radicalized	0.96	harmful
30	4229	semi-radicalized	0.83	harmful
30	8403	semi-radicalized	0.99	harmful
30	1387	semi-radicalized	0.92	harmful
30	8681	semi-radicalized	0.96	harmful
30	408	semi-radicalized	0.85	harmful
30	7070	semi-radicalized	0.83	harmful
30	3594	semi-radicalized	0.9	harmful
30	285	semi-radicalized	0.96	harmful
30	5136	semi-radicalized	0.85	harmful
30	6621	semi-radicalized	0.77	harmful
30	1618	semi-radicalized	0.93	harmful
30	7096	semi-radicalized	0.81	harmful
30	8227	semi-radicalized	0.82	harmful
30	4519	semi-radicalized	0.97	harmful
30	4670	semi-radicalized	0.91	harmful
30	4108	semi-radicalized	0.11	neutral
30	9712	semi-radicalized	0.97	harmful
30	6093	semi-radicalized	0.03	neutral
30	7131	semi-radicalized	0.13	neutral
30	7149	semi-radicalized	0.13	neutral
31	1727	non radicalized	0.06	neutral
31	5283	non radicalized	0.2	neutral
31	8628	non radicalized	0.12	neutral
31	8158	non radicalized	0.02	neutral
31	4957	non radicalized	0.0	neutral
31	8570	non radicalized	0.04	neutral
31	5369	non radicalized	0.22	neutral
31	8412	non radicalized	0.1	neutral
31	9754	non radicalized	0.14	neutral
31	6745	non radicalized	0.19	neutral
31	5046	non radicalized	0.15	neutral
31	1465	non radicalized	0.17	neutral
31	6644	non radicalized	0.22	neutral
31	806	non radicalized	0.24	neutral
31	4213	non radicalized	0.23	neutral
31	1085	non radicalized	0.22	neutral
31	4023	non radicalized	0.1	neutral
31	1531	non radicalized	0.18	neutral
31	9003	non radicalized	0.23	neutral
31	8572	non radicalized	0.07	neutral
31	6669	non radicalized	0.12	neutral
31	7950	non radicalized	0.06	neutral
31	7286	non radicalized	0.2	neutral
31	7020	non radicalized	0.01	neutral
31	9561	non radicalized	0.23	neutral
31	7069	non radicalized	0.23	neutral
31	9067	non radicalized	0.21	neutral
31	4448	non radicalized	0.15	neutral
31	1416	non radicalized	0.02	neutral
31	7313	non radicalized	0.15	neutral
